hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
City Hotel,0,12,2015,October,44,25,2,1,Groups,PRT,85.67,Matthew.S@xfinity.com
City Hotel,1,333,2016,September,39,20,0,2,Offline TA/TO,PRT,90.0,Cynthia_D@verizon.com
City Hotel,0,2,2015,November,46,9,1,3,Direct,FRA,79.0,Christopher_C75@aol.com
City Hotel,0,22,2015,November,47,17,0,1,Corporate,PRT,62.0,Pamela_Wilson60@zoho.com
City Hotel,0,0,2015,November,48,22,1,0,Direct,MAR,89.0,Edward.Stokes@mail.com
City Hotel,0,0,2015,November,47,20,1,2,Direct,PRT,107.33,Heather_K@comcast.net
City Hotel,1,54,2015,December,49,1,0,1,Direct,PRT,81.0,Barrett.Cody46@att.com
City Hotel,1,54,2015,December,49,1,0,1,Direct,PRT,81.0,Patricia.M@hotmail.com
City Hotel,0,24,2015,November,48,27,2,3,Offline TA/TO,DEU,46.4,Craig_Christopher@aol.com
City Hotel,0,11,2015,December,50,11,0,2,Complementary,PRT,0.0,Bryan.Carter@outlook.com
City Hotel,1,109,2016,February,9,21,2,1,Offline TA/TO,PRT,75.0,MWilson59@comcast.net
City Hotel,1,115,2016,March,13,20,2,0,Groups,PRT,70.0,Valerie.F@aol.com
City Hotel,0,0,2015,December,52,21,1,0,Direct,PRT,85.0,Benjamin_H@mail.com
City Hotel,0,13,2015,December,53,28,1,3,Offline TA/TO,DEU,52.5,Phillips_Kurt@hotmail.com
City Hotel,0,5,2016,January,4,20,0,1,Offline TA/TO,ESP,65.8,Amanda_Lee@gmail.com
City Hotel,0,13,2016,January,4,20,0,1,Offline TA/TO,DEU,71.0,KPitts@aol.com
City Hotel,0,0,2016,January,5,25,1,0,Direct,PRT,79.0,AaronNguyen@hotmail.com
City Hotel,0,33,2016,January,5,25,1,1,Corporate,BRA,95.0,Cameron_D@xfinity.com
City Hotel,0,11,2016,January,5,30,0,1,Corporate,PRT,66.0,Lauren.Hoover@aol.com
City Hotel,0,6,2016,February,8,14,2,2,Offline TA/TO,FRA,87.0,Eric.S@hotmail.com
City Hotel,0,15,2016,February,8,19,0,1,Corporate,PRT,81.0,Jackson_Jason@aol.com
City Hotel,0,24,2016,February,8,19,1,2,Offline TA/TO,DEU,38.33,Michael_P@gmail.com
City Hotel,0,4,2016,February,8,19,1,2,Offline TA/TO,LUX,76.8,Ian.Smith45@zoho.com
City Hotel,0,15,2016,February,8,20,2,1,Online TA,BEL,93.0,Debra.B65@aol.com
City Hotel,0,1,2016,April,16,13,0,1,Corporate,PRT,67.0,Nicole_Everett@gmail.com
City Hotel,0,7,2016,March,10,2,0,1,Online TA,POL,86.0,Karen_S13@verizon.com
City Hotel,0,29,2016,March,10,5,2,3,Online TA,PRT,101.52,William.S22@xfinity.com
City Hotel,0,28,2016,March,11,7,1,2,Offline TA/TO,PRT,87.0,LawrenceMata67@outlook.com
City Hotel,0,40,2016,March,11,10,1,3,Online TA,DEU,98.1,Mary.H@att.com
City Hotel,0,42,2016,March,12,15,0,3,Direct,HUN,71.1,Lisa_R@mail.com
City Hotel,0,16,2016,March,12,17,0,3,Online TA,ITA,109.0,Robert.Johnson@comcast.net
City Hotel,0,49,2016,March,12,17,2,3,Direct,NOR,97.92,GregoryStephenson@verizon.com
City Hotel,0,55,2016,April,15,6,0,1,Offline TA/TO,PRT,104.0,CarrieSpears54@zoho.com
City Hotel,0,134,2016,April,15,9,1,1,Groups,PRT,90.0,Juan.Golden78@verizon.com
City Hotel,0,6,2016,April,16,15,0,1,Online TA,ITA,167.0,Daniel.M@gmail.com
City Hotel,0,18,2016,April,16,14,0,2,Online TA,SAU,127.0,Rebecca.B29@hotmail.com
City Hotel,0,29,2016,April,16,14,0,3,Online TA,IND,83.57,Melody_Ryan48@comcast.net
City Hotel,0,32,2016,April,16,14,0,3,Online TA,DEU,111.3,Curtis.Gardner42@att.com
City Hotel,0,48,2016,April,18,24,1,0,Offline TA/TO,ESP,80.4,Tony_H@outlook.com
City Hotel,0,170,2016,April,17,23,2,1,Offline TA/TO,RUS,70.0,Lucas.Campbell@comcast.net
City Hotel,0,142,2016,April,18,29,0,2,Groups,ITA,65.0,Robert.G@xfinity.com
City Hotel,0,127,2016,April,18,28,1,3,Offline TA/TO,USA,90.0,Antonio_B79@comcast.net
City Hotel,0,63,2016,April,18,29,1,2,Online TA,ESP,159.3,LKnapp13@hotmail.com
City Hotel,0,0,2016,May,20,14,0,1,Online TA,PRT,129.0,Yang_Carrie@comcast.net
City Hotel,0,53,2016,May,21,17,0,1,Online TA,USA,126.9,MatthewBooth@yandex.com
City Hotel,0,189,2016,May,21,19,0,3,Groups,PRT,65.0,Jennifer_Gibson92@comcast.net
City Hotel,0,14,2016,May,22,23,1,0,Online TA,USA,129.0,Reed.Melanie@att.com
City Hotel,0,6,2016,May,22,23,1,1,Corporate,PRT,65.0,AWare@mail.com
City Hotel,0,12,2016,May,23,29,2,0,Online TA,NLD,81.62,JamesSmith17@protonmail.com
City Hotel,0,49,2016,May,23,30,1,0,Online TA,ESP,121.5,James.Sanders@gmail.com
City Hotel,0,2,2016,June,23,2,0,1,Direct,USA,120.0,Kristina.Davis42@gmail.com
City Hotel,0,143,2016,June,23,3,1,2,Online TA,DEU,120.0,WillieLee@xfinity.com
City Hotel,0,10,2016,May,23,29,3,5,Corporate,CHE,110.0,Francisco_Compton@protonmail.com
City Hotel,0,68,2016,June,23,3,1,2,Online TA,JAM,137.4,Nathan_Noble93@hotmail.com
City Hotel,0,13,2016,June,24,5,1,0,Online TA,AUT,111.85,Braun.Matthew@gmail.com
City Hotel,0,220,2016,June,23,4,2,1,Groups,USA,73.33,Young.Cynthia@mail.com
City Hotel,0,118,2016,June,24,6,1,2,Offline TA/TO,RUS,120.0,Riley.Tamara@zoho.com
City Hotel,0,9,2016,June,25,12,2,2,Online TA,NLD,121.0,AaronPatterson13@mail.com
City Hotel,0,10,2016,June,25,14,0,5,Online TA,PRT,169.0,Courtney.P@gmail.com
City Hotel,0,37,2016,June,26,19,2,1,Direct,ZAF,157.45,Sarah.E@gmail.com
City Hotel,0,87,2016,June,27,26,2,1,Offline TA/TO,PRT,77.29,Amy_M25@outlook.com
City Hotel,0,0,2016,July,28,6,0,0,Direct,PRT,0.0,Kaitlin.S@protonmail.com
City Hotel,0,135,2016,July,28,5,0,2,Online TA,KOR,126.0,Ashley_Hamilton@protonmail.com
City Hotel,0,135,2016,July,28,5,0,2,Online TA,KOR,99.0,Ashley.S@verizon.com
City Hotel,0,0,2016,July,29,12,0,1,Online TA,RUS,151.0,Meyers_Deborah@gmail.com
City Hotel,0,4,2016,July,29,14,0,1,Online TA,USA,151.0,Donna_W81@yahoo.com
City Hotel,0,88,2016,July,30,18,1,2,Offline TA/TO,GBR,96.9,Bennett_Preston53@protonmail.com
City Hotel,0,60,2016,July,30,20,0,1,Online TA,USA,81.08,Julie_N77@xfinity.com
City Hotel,0,46,2016,July,31,27,0,1,Online TA,AUT,152.1,Sarah.S@gmail.com
City Hotel,0,89,2016,July,31,26,1,5,Online TA,FRA,121.8,Luis.Powell@outlook.com
City Hotel,0,257,2016,July,32,31,2,2,Online TA,DEU,90.95,Orozco.Michael@att.com
City Hotel,0,15,2016,August,32,2,0,2,Online TA,BEL,124.0,Meadows_Steven@protonmail.com
City Hotel,0,30,2016,August,32,5,0,2,Online TA,ESP,144.9,JenniferSmith57@yahoo.com
City Hotel,0,152,2016,August,32,5,1,2,Online TA,GBR,110.65,Hunter.F@mail.com
City Hotel,0,111,2016,August,33,11,0,2,Online TA,ESP,155.7,DanaAlvarado@yandex.com
City Hotel,0,132,2016,August,33,10,2,5,Offline TA/TO,FRA,96.56,LindaPoole@zoho.com
City Hotel,0,13,2016,August,35,21,2,3,Online TA,ESP,110.4,Susan.W@comcast.net
City Hotel,0,141,2016,August,35,22,1,3,Online TA,PRT,135.45,MD.Julie@yandex.com
City Hotel,0,115,2016,August,35,23,0,3,Direct,PRT,222.0,Mercado_Reginald@gmail.com
City Hotel,0,143,2016,August,35,25,0,3,Offline TA/TO,CZE,100.0,ZacharyPadilla@xfinity.com
City Hotel,0,158,2016,August,35,25,1,3,Online TA,BEL,90.95,Taylor_S@yahoo.com
City Hotel,0,224,2016,September,37,4,2,4,Online TA,GBR,114.9,Rivera.Maria@hotmail.com
City Hotel,0,185,2016,September,36,3,2,5,Online TA,SWE,124.46,Elizabeth_S49@aol.com
City Hotel,0,46,2016,September,37,9,2,3,Online TA,DEU,158.4,Mccormick_Dawn@aol.com
City Hotel,0,9,2016,September,38,14,0,3,Online TA,FRA,249.0,Cory_B@yandex.com
City Hotel,0,66,2016,September,38,14,1,4,Online TA,NLD,109.29,RAllen@aol.com
City Hotel,0,77,2016,September,39,19,1,3,Online TA,FRA,149.4,JordanYoung@verizon.com
City Hotel,0,91,2016,September,40,30,1,2,Offline TA/TO,FRA,110.0,JWalker@yahoo.com
City Hotel,0,179,2016,October,40,1,2,1,Online TA,IRL,108.9,Jason_Jones28@yahoo.com
City Hotel,0,0,2016,October,40,1,2,1,Online TA,BEL,98.1,Smith.Caroline77@protonmail.com
City Hotel,0,1,2016,October,41,5,0,1,Online TA,DEU,140.0,William_N35@outlook.com
City Hotel,0,215,2016,October,41,3,1,3,Offline TA/TO,LUX,90.95,JMiller@mail.com
City Hotel,0,185,2016,October,42,10,1,3,Online TA,NLD,113.4,Jacqueline_Hernandez@outlook.com
City Hotel,0,55,2016,October,42,13,0,3,Online TA,DEU,102.04,Louis.Rivera75@verizon.com
City Hotel,0,377,2016,October,42,14,0,2,Offline TA/TO,DEU,90.0,LAnderson@aol.com
City Hotel,0,1,2016,October,43,21,0,1,Online TA,PRT,129.0,William.Terry83@protonmail.com
City Hotel,0,17,2016,October,43,19,0,4,Online TA,DEU,140.0,Danielle_M90@outlook.com
City Hotel,0,148,2016,October,44,25,0,1,Online TA,FRA,123.3,MCruz@xfinity.com
City Hotel,0,77,2016,October,45,30,2,0,Online TA,FRA,99.9,Shawn.Bradford@gmail.com
City Hotel,0,86,2016,October,44,29,2,2,Online TA,ITA,83.3,Robert.Mercado@aol.com
City Hotel,0,59,2016,November,45,2,0,3,Online TA,FRA,71.1,Ferguson.Jason@yandex.com
City Hotel,0,21,2016,October,45,31,1,4,Online TA,ITA,109.6,SGarrison32@aol.com
City Hotel,0,32,2016,November,46,7,1,0,Complementary,PRT,0.0,Alexander_Stephanie@att.com
City Hotel,0,26,2016,November,46,7,1,1,Online TA,FRA,153.23,Michelle_Irwin@mail.com
City Hotel,0,36,2016,November,46,8,0,2,Online TA,FRA,142.45,Bobby_W43@yahoo.com
City Hotel,0,63,2016,November,46,7,1,2,Online TA,FRA,193.68,Madison_R@yahoo.com
City Hotel,0,30,2016,November,46,11,1,2,Online TA,SWE,87.27,Vaughan_John@hotmail.com
City Hotel,0,215,2016,November,48,21,1,1,Groups,NLD,75.0,Andrea.N86@yahoo.com
City Hotel,0,35,2016,November,49,28,1,1,Groups,ITA,75.0,ToddIII@att.com
City Hotel,0,6,2016,November,49,30,2,4,Online TA,ITA,106.89,Sandra.R@xfinity.com
City Hotel,0,24,2016,December,50,4,2,1,Online TA,BRA,88.0,Heather.G69@aol.com
City Hotel,0,76,2016,December,50,7,0,3,Offline TA/TO,FRA,75.0,MaryStephens@comcast.net
City Hotel,0,9,2016,December,51,16,0,1,Online TA,PRT,106.0,Eric_Huynh@yahoo.com
City Hotel,0,77,2016,December,52,24,2,3,Online TA,BRA,74.61,William_S77@yandex.com
City Hotel,1,342,2015,September,39,24,2,4,Groups,PRT,170.0,Montes_James@gmail.com
City Hotel,1,262,2015,November,46,9,1,2,Groups,PRT,62.8,Angela_J90@mail.com
City Hotel,0,219,2015,September,36,4,1,2,Offline TA/TO,SWE,76.67,Taylor.David28@verizon.com
City Hotel,0,2,2015,September,39,20,2,2,Direct,PRT,133.0,Jason.E@mail.com
City Hotel,0,0,2015,September,39,21,1,2,Offline TA/TO,PRT,75.0,Harvey.Alyssa26@verizon.com
City Hotel,0,16,2015,October,40,1,0,2,Online TA,GBR,142.0,JBradshaw72@verizon.com
City Hotel,0,18,2015,October,40,2,0,2,Online TA,NOR,186.5,Joseph.S31@yahoo.com
City Hotel,1,1,2015,October,41,5,1,0,Online TA,PRT,126.0,AMorgan@outlook.com
City Hotel,1,8,2015,October,41,10,2,1,Groups,PRT,62.0,Adams_Alisha@att.com
City Hotel,0,12,2015,October,41,7,0,1,Direct,PRT,119.7,Heidi_W@verizon.com
City Hotel,0,0,2015,October,41,7,0,2,Groups,PRT,119.0,David.W@verizon.com
City Hotel,0,19,2015,October,41,6,0,3,Online TA,NLD,117.0,Robertson_Sean@mail.com
City Hotel,0,18,2015,October,41,4,2,4,Online TA,CHE,81.35,KGray@aol.com
City Hotel,0,1,2016,January,2,5,0,2,Corporate,PRT,66.0,Stephanie_Mcknight@protonmail.com
City Hotel,0,22,2015,October,42,13,0,3,Offline TA/TO,FRA,75.0,Mr._W@aol.com
City Hotel,0,14,2015,October,42,15,0,2,Offline TA/TO,PRT,100.0,Simpson.Richard@zoho.com
City Hotel,0,2,2016,December,51,17,0,1,Online TA,PRT,78.0,Jeffrey.J@zoho.com
City Hotel,0,6,2015,November,45,3,0,2,Online TA,GBR,105.0,Thomas.Powell73@zoho.com
City Hotel,0,53,2015,November,46,9,1,4,Direct,ESP,64.6,Cody.Garrison70@outlook.com
City Hotel,1,25,2015,December,50,8,0,2,Offline TA/TO,PRT,90.0,Nicole.Barker@att.com
City Hotel,1,221,2016,June,24,10,1,2,Offline TA/TO,PRT,80.0,KathleenReese@comcast.net
City Hotel,1,53,2015,December,53,28,1,2,Online TA,PRT,93.33,AGarcia@xfinity.com
City Hotel,1,10,2015,December,49,3,0,3,Online TA,PRT,72.21,Melissa.M@hotmail.com
City Hotel,0,47,2015,December,49,5,2,1,Groups,ESP,84.0,Robert_Lee@yandex.com
City Hotel,0,5,2015,December,50,9,0,3,Offline TA/TO,FRA,58.0,JHall26@hotmail.com
City Hotel,0,79,2015,December,50,11,1,2,Offline TA/TO,FRA,60.0,Kristen.Stephens91@yandex.com
City Hotel,1,115,2016,March,13,20,2,0,Groups,PRT,70.0,Cowan.Joseph@protonmail.com
City Hotel,0,17,2015,December,51,18,2,2,Offline TA/TO,FRA,82.0,Glenn_Schwartz@aol.com
City Hotel,1,99,2016,February,8,19,0,1,Corporate,PRT,80.0,DTaylor@xfinity.com
City Hotel,1,24,2015,December,53,27,2,1,Offline TA/TO,PRT,58.0,Melanie.Lewis@outlook.com
City Hotel,1,54,2015,December,53,30,1,4,Online TA,PRT,118.2,Jared.D@verizon.com
City Hotel,0,40,2015,December,52,26,2,3,Online TA,FRA,64.15,Merritt_Scott@comcast.net
City Hotel,0,1,2015,December,53,29,0,2,Online TA,PRT,72.67,George.Floyd@mail.com
City Hotel,0,0,2015,December,53,31,0,1,Complementary,PRT,0.0,Watson.Tom69@hotmail.com
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,Michael_Guzman@mail.com
City Hotel,0,1,2016,April,18,28,0,1,Offline TA/TO,GBR,45.0,DRodriguez@yahoo.com
City Hotel,0,33,2016,January,5,25,1,1,Corporate,ARG,95.0,Samantha_Green49@verizon.com
City Hotel,0,81,2016,January,5,29,1,2,Online TA,KOR,62.37,KendraMD86@outlook.com
City Hotel,0,0,2016,February,7,8,1,0,Direct,PRT,0.0,JParsons38@yandex.com
City Hotel,0,2,2016,February,7,10,2,4,Online TA,AUT,93.0,Robert.Moss@zoho.com
City Hotel,0,12,2016,February,8,14,2,3,Online TA,FRA,129.0,BJennings@zoho.com
City Hotel,0,99,2016,February,8,19,0,1,Corporate,PRT,80.0,Perez.Jose27@yahoo.com
City Hotel,0,43,2016,February,9,25,2,3,Online TA,ITA,152.05,JordanSims@yandex.com
City Hotel,0,133,2016,March,11,11,1,2,Offline TA/TO,USA,42.17,Thomas.A61@mail.com
City Hotel,0,1,2016,March,12,14,1,1,Direct,PRT,106.0,David_C78@gmail.com
City Hotel,0,31,2016,March,12,19,1,1,Offline TA/TO,ESP,63.0,Dr._DDS@mail.com
City Hotel,0,21,2016,March,13,20,1,0,Online TA,PRT,106.0,Baxter_Justin48@aol.com
City Hotel,0,130,2016,March,13,25,1,2,Online TA,CHE,102.58,Mark.Li@protonmail.com
City Hotel,0,2,2016,April,15,5,0,1,Online TA,IRL,89.0,CGarcia@comcast.net
City Hotel,0,55,2016,April,15,6,0,1,Offline TA/TO,PRT,104.0,Troy_Stone@mail.com
City Hotel,0,11,2016,April,15,7,0,1,Offline TA/TO,RUS,92.8,RBell@xfinity.com
City Hotel,0,7,2016,April,16,10,2,0,Online TA,USA,124.0,Day_Michael@protonmail.com
City Hotel,0,38,2016,April,16,11,1,2,Direct,ESP,103.5,Jessica.B@hotmail.com
City Hotel,0,163,2016,April,15,9,2,5,Online TA,SWE,73.37,CGarcia@verizon.com
City Hotel,0,4,2016,April,16,14,0,2,Online TA,PRT,119.0,CCarroll@hotmail.com
City Hotel,0,25,2016,April,17,20,0,2,Online TA,PRT,137.0,Tara_Carrillo@aol.com
City Hotel,0,59,2016,April,18,28,0,3,Offline TA/TO,CHE,80.75,Frey.Tony@verizon.com
City Hotel,0,9,2016,April,18,29,0,2,Groups,PRT,110.0,ASmith@protonmail.com
City Hotel,0,5,2016,May,19,1,1,0,Online TA,BRA,155.0,Cox_Andrew@comcast.net
City Hotel,0,180,2016,May,19,2,1,1,Offline TA/TO,PRT,100.0,PatrickTownsend@mail.com
City Hotel,0,103,2016,May,19,4,0,3,Offline TA/TO,FRA,80.0,Chloe.M@yandex.com
City Hotel,0,6,2016,May,20,8,2,1,Online TA,ITA,108.0,Amanda_Patterson@yahoo.com
City Hotel,0,71,2016,May,19,7,2,4,Online TA,GBR,132.6,Taylor.Teresa@zoho.com
City Hotel,0,20,2016,May,20,11,0,4,Offline TA/TO,GBR,95.0,SBurton@mail.com
City Hotel,0,196,2016,May,20,12,1,3,Offline TA/TO,USA,80.75,RichardHayes@gmail.com
City Hotel,0,0,2016,May,21,17,0,0,Offline TA/TO,PRT,0.0,Jennifer.M87@outlook.com
City Hotel,0,16,2016,May,21,19,0,1,Offline TA/TO,GBR,124.8,MGriffin20@gmail.com
City Hotel,0,8,2016,May,22,25,0,1,Online TA,TUR,119.0,EricaAustin@verizon.com
City Hotel,0,10,2016,May,23,29,1,0,Online TA,FRA,120.35,Gill_Joseph@hotmail.com
City Hotel,0,16,2016,May,23,29,2,0,Direct,BRA,109.0,Jennifer.W@yandex.com
City Hotel,0,12,2016,May,23,31,0,1,Online TA,IRL,106.25,Timothy.Freeman@hotmail.com
City Hotel,0,112,2016,June,23,2,0,2,Offline TA/TO,FRA,100.0,Joseph.Petty29@yandex.com
City Hotel,0,118,2016,June,24,6,1,1,Offline TA/TO,DEU,110.0,Gonzalez.Andrew@outlook.com
City Hotel,0,118,2016,June,24,6,1,3,Offline TA/TO,PRT,110.0,Bruce.Diana39@gmail.com
City Hotel,0,117,2016,June,24,9,2,3,Online TA,PRT,105.26,RSampson33@zoho.com
City Hotel,0,0,2016,June,25,14,0,1,Online TA,HRV,111.0,Jesse_Washington@protonmail.com
City Hotel,0,238,2016,June,25,18,0,1,Online TA,GBR,114.48,AmyKelley@zoho.com
City Hotel,0,120,2016,June,27,30,0,2,Online TA,FIN,97.55,Kimberly_Fowler16@outlook.com
City Hotel,0,27,2016,June,27,29,1,4,Online TA,DEU,131.44,MEdwards@xfinity.com
City Hotel,0,12,2016,July,29,11,1,1,Online TA,JPN,145.0,Michael.B38@yandex.com
City Hotel,0,78,2016,July,29,12,0,4,Online TA,FRA,114.3,Michelle_Garcia44@yandex.com
City Hotel,0,149,2016,July,29,12,0,5,Online TA,PRT,99.45,Timothy_Andersen@hotmail.com
City Hotel,0,121,2016,July,29,16,2,1,Online TA,USA,105.3,Rachel.S@aol.com
City Hotel,0,109,2016,July,29,11,3,5,Online TA,PRT,113.26,Wilson_Michelle@mail.com
City Hotel,0,91,2016,July,30,20,0,2,Online TA,PRT,126.0,AHill@outlook.com
City Hotel,0,292,2016,July,30,21,0,2,Offline TA/TO,DEU,115.0,Richard_H@verizon.com
City Hotel,0,72,2016,July,30,21,2,3,Online TA,DNK,122.4,Burnett.Amanda@aol.com
City Hotel,0,29,2016,August,32,2,0,1,Direct,FRA,149.0,KaylaHaynes@att.com
City Hotel,0,56,2016,August,32,6,1,1,Online TA,JPN,125.1,AHenry94@zoho.com
City Hotel,0,91,2016,August,32,6,2,1,Online TA,ITA,152.1,Aaron_A@outlook.com
City Hotel,0,65,2016,August,33,8,1,2,Online TA,GBR,214.76,Shane_H@mail.com
City Hotel,0,1,2016,August,33,10,0,2,Online TA,DEU,167.0,AndrewPark@hotmail.com
City Hotel,0,180,2016,August,33,10,0,4,Online TA,ITA,130.05,KeithRowland@outlook.com
City Hotel,0,111,2016,August,33,12,0,2,Online TA,PRT,107.1,Robert.W61@gmail.com
City Hotel,0,135,2016,August,33,13,0,1,Online TA,DNK,130.5,Atkinson.Omar@aol.com
City Hotel,0,156,2016,August,34,14,2,3,Online TA,ESP,115.25,Holt_Stephen@att.com
City Hotel,0,320,2016,August,34,18,0,2,Offline TA/TO,DEU,115.0,Kimberly.B@aol.com
City Hotel,0,132,2016,August,34,19,2,2,Direct,DEU,99.88,Suzanne.W47@gmail.com
City Hotel,0,303,2016,August,34,19,2,3,Offline TA/TO,DEU,78.0,Grimes_Brandon@xfinity.com
City Hotel,0,209,2016,August,35,21,2,3,Online TA,PRT,90.95,Gonzales_Amber@hotmail.com
City Hotel,0,115,2016,August,35,22,1,3,Offline TA/TO,GBR,72.25,Cox_Barbara@mail.com
City Hotel,0,142,2016,August,35,24,0,3,Online TA,NOR,108.3,Alexandra.Y@verizon.com
City Hotel,0,129,2016,August,35,25,0,2,Online TA,ESP,118.8,Mrs._H55@xfinity.com
City Hotel,0,136,2016,August,35,26,0,2,Online TA,CHE,90.9,Dr.Adams80@outlook.com
City Hotel,0,153,2016,August,35,26,2,2,Online TA,DEU,96.3,Kristin.Jones23@verizon.com
City Hotel,0,6,2016,August,36,28,2,1,Offline TA/TO,FRA,85.0,Lopez_Bradley@aol.com
City Hotel,0,27,2016,September,37,9,2,2,Online TA,IRN,167.2,Melissa.Lewis@zoho.com
City Hotel,0,346,2016,September,38,13,0,2,Offline TA/TO,DEU,90.0,Charles_Johnson@aol.com
City Hotel,0,168,2016,September,39,19,1,1,Online TA,AUT,159.3,Johnson.Melinda11@protonmail.com
City Hotel,0,193,2016,September,40,29,0,3,Online TA,SWE,93.09,Julie_Rivera@outlook.com
City Hotel,0,222,2016,October,41,2,2,3,Online TA,DEU,102.85,Galloway.Madison@zoho.com
City Hotel,0,127,2016,October,43,18,0,2,Online TA,NLD,160.2,Wheeler.William@outlook.com
City Hotel,0,3,2016,October,43,16,2,3,Offline TA/TO,PRT,95.0,Hall_Samantha81@comcast.net
City Hotel,0,3,2016,October,43,20,0,1,Offline TA/TO,GBR,95.0,Hernandez.John@yahoo.com
City Hotel,0,52,2016,October,44,28,1,2,Online TA,FRA,192.59,James.Pearson@mail.com
City Hotel,0,3,2016,October,45,31,1,0,Online TA,NLD,115.5,Kayla_B@protonmail.com
City Hotel,0,49,2016,November,45,4,0,2,Offline TA/TO,FRA,75.0,ElizabethRitter@xfinity.com
City Hotel,0,135,2016,November,45,5,1,1,Online TA,ITA,90.0,BenjaminCastillo36@comcast.net
City Hotel,0,18,2016,November,46,6,2,0,Online TA,AUT,155.0,Williams.William47@verizon.com
City Hotel,0,7,2016,November,46,6,2,4,Online TA,CHE,111.4,SheriPineda@yandex.com
City Hotel,0,0,2016,November,47,14,1,0,Direct,PRT,105.0,Figueroa.Daniel51@protonmail.com
City Hotel,0,0,2016,November,47,15,0,1,Direct,PRT,88.0,MaryWalsh@att.com
City Hotel,0,199,2016,November,47,16,0,2,Online TA,NOR,140.0,DRichard@outlook.com
City Hotel,0,181,2016,November,47,18,0,2,Online TA,DEU,71.1,JeffreyKlein@hotmail.com
City Hotel,0,22,2016,November,47,17,1,3,Online TA,DEU,96.9,Barbara.Lee33@gmail.com
City Hotel,0,212,2016,November,48,20,2,2,Online TA,GBR,86.7,Edward.Mullen44@att.com
City Hotel,0,66,2016,November,48,24,0,3,Offline TA/TO,FRA,75.0,KevinKane@gmail.com
City Hotel,0,29,2016,December,49,2,0,2,Corporate,PRT,85.0,Derek.Matthews@outlook.com
City Hotel,0,10,2016,December,49,3,2,3,Online TA,CHE,89.59,NicholasHernandez@protonmail.com
City Hotel,0,24,2016,December,50,8,0,3,Online TA,PRT,94.93,White.Kelly46@att.com
City Hotel,0,24,2016,December,52,18,2,1,Online TA,NLD,104.0,MKaufman16@comcast.net
City Hotel,0,105,2016,December,53,26,1,1,Online TA,FRA,95.37,Heather_H@verizon.com
City Hotel,0,41,2016,December,53,27,0,1,Offline TA/TO,BRA,60.0,JamesWilliamson@gmail.com
City Hotel,0,6,2016,December,53,30,1,2,Online TA,ITA,126.0,Anita_Fernandez87@xfinity.com
City Hotel,0,54,2016,December,53,31,1,1,Direct,PRT,122.5,Mendez.Glenn95@protonmail.com
City Hotel,0,281,2016,December,53,28,2,4,Online TA,DEU,68.07,MLewis@yahoo.com
City Hotel,0,0,2015,August,35,26,0,1,Offline TA/TO,PRT,0.0,Vargas_Robert@att.com
City Hotel,0,219,2015,September,36,4,1,2,Offline TA/TO,SWE,76.67,Phelps.Holly85@verizon.com
City Hotel,0,0,2015,September,39,21,1,3,Online TA,ESP,155.0,Vanessa_Rogers@xfinity.com
City Hotel,0,16,2015,September,39,25,1,2,Groups,ITA,170.0,Johnson_Dennis@att.com
City Hotel,0,16,2015,September,39,25,2,3,Groups,GBR,170.0,Taylor.W@comcast.net
City Hotel,0,12,2016,October,42,9,1,0,Corporate,PRT,65.0,DMccoy77@hotmail.com
City Hotel,0,12,2015,October,41,7,0,1,Corporate,PRT,65.0,Dr._PhD@yandex.com
City Hotel,0,1,2015,December,53,27,2,0,Corporate,PRT,65.0,Cook.William@zoho.com
City Hotel,0,282,2015,October,41,10,2,1,Offline TA/TO,SWE,76.67,Nicholas_Hendricks43@protonmail.com
City Hotel,0,27,2016,June,27,29,0,1,Corporate,PRT,65.0,Jeremy_Reed@xfinity.com
City Hotel,0,4,2015,October,42,11,2,3,Online TA,BRA,92.4,HeatherCross@yahoo.com
City Hotel,1,55,2015,December,53,30,0,3,Offline TA/TO,PRT,70.0,WClark@gmail.com
City Hotel,0,16,2015,November,45,6,0,2,Online TA,DEU,81.0,Michael.L@yandex.com
City Hotel,0,26,2015,November,45,3,1,5,Online TA,PAN,99.45,Sean.S88@aol.com
City Hotel,0,3,2015,November,46,9,1,2,Offline TA/TO,FRA,80.0,Lindsey_S@att.com
City Hotel,1,34,2015,December,50,8,0,2,Offline TA/TO,PRT,90.0,Brian.W@aol.com
City Hotel,1,85,2016,January,4,22,0,1,Groups,PRT,75.0,ToddUnderwood@mail.com
City Hotel,1,146,2016,March,14,30,0,3,Offline TA/TO,PRT,80.0,Bowman.James@protonmail.com
City Hotel,0,12,2015,December,49,5,1,1,Offline TA/TO,ESP,55.0,Sabrina_Garcia12@att.com
City Hotel,0,6,2015,December,50,10,0,2,Offline TA/TO,PRT,0.0,Brett_J82@outlook.com
City Hotel,1,223,2016,June,25,14,0,2,Groups,PRT,135.0,Martin.Nina89@gmail.com
City Hotel,1,99,2016,February,8,19,0,1,Corporate,PRT,80.0,Hansen_Adam78@verizon.com
City Hotel,1,317,2016,September,37,9,1,2,Offline TA/TO,PRT,90.0,John_Anthony@att.com
