hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
City Hotel,0,57,2016,April,17,22,2,5,Online TA,BIH,105.25,Nicholas.Carter@hotmail.com
City Hotel,0,53,2016,April,18,28,0,3,Online TA,FRA,192.0,Susan_Allen75@yahoo.com
City Hotel,0,196,2016,May,20,12,1,3,Offline TA/TO,PRT,80.75,Curry.Christine@protonmail.com
City Hotel,0,2,2016,May,21,15,2,2,Offline TA/TO,DEU,81.75,Aaron_Garcia@comcast.net
City Hotel,0,4,2016,May,23,31,0,4,Online TA,BEL,132.08,Lisa_G@xfinity.com
City Hotel,0,2,2016,June,23,2,0,2,Online TA,PRT,120.0,Vincent.Gutierrez@zoho.com
City Hotel,0,191,2016,June,23,3,1,2,Offline TA/TO,FRA,132.0,JohnLong15@gmail.com
City Hotel,0,3,2016,June,24,10,0,2,Online TA,PRT,157.0,PWarren19@mail.com
City Hotel,0,114,2016,June,27,26,2,0,Online TA,DEU,85.5,Todd.Scott38@mail.com
City Hotel,0,12,2016,June,27,29,0,2,Online TA,USA,156.0,Trevor.J53@yahoo.com
City Hotel,0,19,2016,July,27,1,1,2,Online TA,BEL,151.0,Moore.James75@yandex.com
City Hotel,0,154,2016,June,27,29,1,4,Offline TA/TO,PRT,72.25,Jonathan_T90@yahoo.com
City Hotel,0,148,2016,July,27,1,2,6,Online TA,ESP,98.39,David.Miller@yandex.com
City Hotel,0,54,2016,July,29,10,1,0,Online TA,DZA,156.93,GColeman@gmail.com
City Hotel,0,45,2016,November,49,28,1,0,Corporate,PRT,67.0,MoniquePowell40@yandex.com
City Hotel,0,261,2016,July,29,13,0,4,Direct,FRA,79.9,Francisco.F@gmail.com
City Hotel,0,112,2016,July,30,17,2,2,Online TA,SWE,94.5,Bryant.Evan@protonmail.com
City Hotel,0,14,2016,July,30,21,0,2,Corporate,PRT,105.0,Robert_S@comcast.net
City Hotel,0,72,2016,July,31,27,0,1,Online TA,BRA,97.54,Jennifer_C@outlook.com
City Hotel,0,181,2016,July,31,26,0,4,Online TA,EGY,103.7,Freeman.Jordan@outlook.com
City Hotel,0,198,2016,July,31,30,1,1,Groups,ITA,96.0,Christopher.D@aol.com
City Hotel,0,145,2016,August,32,1,1,1,Online TA,NOR,94.5,Chambers_Jeremy@verizon.com
City Hotel,0,128,2016,August,32,3,0,3,Online TA,FRA,94.5,Hunter_Nicholas@hotmail.com
City Hotel,0,85,2016,August,33,13,2,2,Online TA,ITA,126.9,Rodriguez_Thomas87@protonmail.com
City Hotel,0,0,2016,August,35,24,0,1,Online TA,ESP,136.44,Ana.E57@outlook.com
City Hotel,0,11,2016,August,36,28,2,2,Online TA,ESP,131.75,Vanessa_O@protonmail.com
City Hotel,0,61,2016,August,36,29,1,3,Online TA,ESP,107.1,William_S@xfinity.com
City Hotel,0,142,2016,September,37,4,2,1,Offline TA/TO,GBR,101.15,Walter_Harrison@yahoo.com
City Hotel,0,69,2016,September,37,5,1,3,Online TA,DEU,135.9,Scott_R@outlook.com
City Hotel,0,56,2016,September,37,5,1,3,Online TA,SWE,123.98,CShaw@protonmail.com
City Hotel,0,29,2016,September,37,9,2,2,Online TA,SWE,144.68,Williams_Katherine@verizon.com
City Hotel,0,40,2016,September,38,13,0,4,Groups,USA,108.0,RCook@outlook.com
City Hotel,0,30,2016,September,40,25,2,0,Online TA,CHN,109.1,JohnathanMD33@protonmail.com
City Hotel,0,80,2016,September,40,26,1,2,Offline TA/TO,PRT,86.0,JDunn@att.com
City Hotel,0,244,2016,September,40,29,0,1,Online TA,PRT,98.4,Lopez.Jeffrey@protonmail.com
City Hotel,0,193,2016,September,40,30,1,2,Groups,DEU,132.0,Jennifer.S@verizon.com
City Hotel,0,163,2016,October,41,2,2,3,Offline TA/TO,GBR,80.75,Evans.Chris@xfinity.com
City Hotel,0,21,2016,October,41,4,0,3,Offline TA/TO,FRA,85.0,DVazquez68@outlook.com
City Hotel,0,228,2016,October,41,5,0,4,Online TA,DEU,102.85,Scott.Davis@hotmail.com
City Hotel,0,4,2016,October,41,7,0,2,Online TA,ESP,151.5,Kristen_S@yahoo.com
City Hotel,0,3,2016,October,42,10,1,0,Online TA,FRA,118.58,NicoleWells@xfinity.com
City Hotel,0,386,2016,October,44,23,2,0,Offline TA/TO,DEU,115.0,Matthew.Washington94@hotmail.com
City Hotel,0,229,2016,October,43,21,2,2,Direct,NLD,80.75,VanessaGonzalez@xfinity.com
City Hotel,0,3,2016,October,44,24,1,0,Offline TA/TO,PRT,75.0,Jackson_Richard@zoho.com
City Hotel,0,78,2016,October,43,21,2,2,Offline TA/TO,FRA,130.58,Craig_Johnson@hotmail.com
City Hotel,0,239,2016,October,44,28,0,2,Online TA,DEU,128.7,Brown_Brooke@yandex.com
City Hotel,0,181,2016,October,44,28,0,2,Online TA,FRA,90.9,CodyJones@aol.com
City Hotel,0,9,2016,October,45,30,2,0,Online TA,NOR,80.47,Hunt.Eric@aol.com
City Hotel,0,102,2016,October,45,30,2,2,Online TA,DEU,122.85,Darrell_Lee65@att.com
City Hotel,0,8,2016,November,45,5,0,1,Offline TA/TO,CHN,130.0,Brandy.Garcia@outlook.com
City Hotel,0,3,2016,November,46,7,1,1,Groups,ISR,140.0,Robert_Park57@gmail.com
City Hotel,0,92,2016,November,46,11,0,1,Offline TA/TO,THA,90.0,Stacy_Mclaughlin@protonmail.com
City Hotel,0,49,2016,November,46,9,0,3,Offline TA/TO,FRA,75.0,Kenneth_J33@yahoo.com
City Hotel,0,53,2016,November,47,13,2,4,Online TA,DEU,88.4,Austin.J@gmail.com
City Hotel,0,35,2016,November,48,23,0,1,Online TA,DEU,88.0,John_B@verizon.com
City Hotel,0,9,2016,November,48,23,0,2,Corporate,PRT,65.0,Michael_M98@aol.com
City Hotel,0,56,2016,November,48,24,0,3,Direct,GBR,95.38,Deanna_S@yandex.com
City Hotel,0,35,2016,December,49,2,2,2,Online TA,ESP,97.4,Anderson.Tara@outlook.com
City Hotel,0,56,2016,December,50,6,0,2,Online TA,GBR,79.0,JoshuaMerritt@zoho.com
City Hotel,0,7,2016,December,51,13,0,1,Corporate,PRT,79.0,Aguilar_William55@verizon.com
City Hotel,0,59,2016,December,52,24,0,0,Direct,FRA,0.0,MeredithGoodman@mail.com
City Hotel,0,50,2016,December,53,25,1,0,Online TA,IND,111.6,MWilliams@outlook.com
City Hotel,0,137,2016,December,52,24,2,3,Online TA,FRA,117.3,Ruth.A15@protonmail.com
City Hotel,0,7,2016,December,53,29,1,3,Online TA,ROU,125.8,Laura_Huffman@zoho.com
City Hotel,0,7,2015,September,38,19,1,1,Online TA,BEL,126.0,Gonzalez.Rebecca67@hotmail.com
City Hotel,1,0,2015,September,39,21,1,0,Direct,PRT,152.0,Kerry.R@outlook.com
City Hotel,0,3,2016,March,14,31,0,2,Corporate,PRT,67.0,Allen.John@hotmail.com
City Hotel,0,3,2015,September,39,22,0,3,Online TA,PRT,145.0,DevinJackson@yandex.com
City Hotel,1,282,2015,October,41,10,2,1,Offline TA/TO,PRT,96.0,Ortega.Mark@verizon.com
City Hotel,0,8,2015,September,40,29,0,3,Corporate,PRT,65.0,WOconnor37@att.com
City Hotel,0,13,2015,September,40,30,0,3,Direct,BEL,101.33,John_M89@comcast.net
City Hotel,0,0,2015,October,41,4,2,0,Online TA,ITA,126.0,Daniel_B@att.com
City Hotel,0,21,2015,October,41,5,1,2,Online TA,SAU,117.0,Davidson.Philip@verizon.com
City Hotel,0,0,2015,October,41,7,0,4,Online TA,USA,159.75,Wilson.Charles@att.com
City Hotel,1,12,2015,October,44,25,2,1,Groups,PRT,111.0,SJones@outlook.com
City Hotel,0,2,2015,October,42,15,0,1,Online TA,CN,104.72,Summers.Shelley70@xfinity.com
City Hotel,0,17,2015,October,43,20,0,3,Online TA,GBR,82.08,Jacob_T80@zoho.com
City Hotel,0,15,2015,October,43,20,0,4,Online TA,FIN,111.6,Daniel_Vargas48@yandex.com
City Hotel,1,137,2016,January,5,27,0,2,Groups,PRT,70.0,JSmith27@zoho.com
City Hotel,0,19,2015,October,44,27,0,1,Corporate,ESP,95.0,Brian.Savage@gmail.com
City Hotel,0,0,2015,November,45,3,0,1,Online TA,ESP,101.0,Terry.G@hotmail.com
City Hotel,0,0,2015,November,46,9,1,0,Online TA,ESP,91.0,Jared.Henderson@gmail.com
City Hotel,1,33,2015,December,50,9,0,2,Offline TA/TO,PRT,110.0,Tiffany_L79@aol.com
City Hotel,0,7,2015,November,47,16,1,0,Online TA,CHE,91.0,Smith_Megan@yandex.com
City Hotel,0,4,2015,November,46,14,2,1,Direct,FRA,81.0,Harrison.Garrett@hotmail.com
City Hotel,0,73,2015,November,48,27,1,2,Online TA,NLD,79.2,LarryArmstrong@hotmail.com
City Hotel,1,82,2016,February,6,2,0,5,Groups,PRT,96.0,Matthew.Baker41@outlook.com
City Hotel,1,146,2016,March,14,30,0,3,Offline TA/TO,PRT,80.0,James.Fuller@outlook.com
City Hotel,1,0,2015,December,50,12,0,1,Direct,PRT,85.0,FrederickRodriguez@yandex.com
City Hotel,1,182,2016,April,18,27,0,4,Offline TA/TO,PRT,75.0,Gina_W76@yahoo.com
City Hotel,1,182,2016,April,18,27,0,4,Offline TA/TO,PRT,75.0,Padilla.Pamela@xfinity.com
City Hotel,0,28,2015,December,51,17,0,1,Online TA,PRT,87.0,BeckyStevens53@yahoo.com
City Hotel,1,178,2016,April,18,28,0,3,Offline TA/TO,PRT,110.0,Simmons_Jessica@outlook.com
City Hotel,1,115,2016,March,13,20,2,0,Groups,PRT,70.0,Patrick.Obrien43@gmail.com
City Hotel,0,2,2016,May,19,5,0,1,Corporate,PRT,65.0,Kristine.Evans@zoho.com
City Hotel,1,317,2016,September,37,9,1,2,Offline TA/TO,PRT,90.0,Weiss_Amy@comcast.net
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,Curtis.Anderson62@aol.com
City Hotel,0,6,2016,January,4,22,0,2,Online TA,ESP,108.0,FYoung@hotmail.com
City Hotel,0,1,2016,February,6,1,1,0,Online TA,PRT,66.22,Rachel_Cunningham@zoho.com
City Hotel,0,1,2016,February,7,7,2,0,Online TA,FRA,130.0,David.A@protonmail.com
City Hotel,0,6,2016,February,7,7,2,2,Offline TA/TO,FRA,90.2,KevinAdkins20@protonmail.com
City Hotel,0,2,2016,February,7,8,1,4,Online TA,CHN,133.6,DavidDouglas60@outlook.com
City Hotel,0,2,2016,February,9,21,1,0,Offline TA/TO,GBR,75.0,AnthonyChapman@hotmail.com
City Hotel,0,31,2016,February,9,21,2,2,Online TA,FIN,72.31,Leon_M@gmail.com
City Hotel,0,0,2016,February,9,23,0,4,Online TA,FRA,112.0,Casey.Young@gmail.com
City Hotel,0,0,2016,February,9,27,0,0,Corporate,PRT,0.0,Lisa.Nicholson@att.com
City Hotel,0,0,2016,March,10,4,0,1,Online TA,PRT,89.0,Sherry.T@zoho.com
City Hotel,0,54,2016,March,10,5,0,1,Online TA,PRT,69.5,Laura_T@xfinity.com
City Hotel,0,1,2016,March,13,23,0,1,Online TA,ITA,96.0,CAnderson@xfinity.com
City Hotel,0,14,2016,March,14,29,0,2,Online TA,NLD,89.32,Ashley.Salazar39@hotmail.com
City Hotel,0,77,2016,March,14,30,2,4,Direct,LUX,203.4,KeithJackson@yandex.com
City Hotel,0,20,2016,April,15,3,2,1,Offline TA/TO,PRT,95.0,Padilla_Laura@yahoo.com
City Hotel,0,68,2016,April,14,1,2,3,Online TA,BEL,130.9,Sanchez.Patrick@zoho.com
City Hotel,0,73,2016,April,15,3,2,1,Online TA,GBR,94.0,JosephFigueroa17@mail.com
City Hotel,0,1,2016,April,15,8,0,1,Online TA,CHE,101.0,Eaton.Drew15@mail.com
City Hotel,0,21,2016,April,16,13,0,1,Online TA,DEU,119.0,RaymondBauer@xfinity.com
City Hotel,0,122,2016,April,16,15,0,2,Offline TA/TO,PRT,85.0,Martinez.Michelle26@att.com
City Hotel,0,122,2016,April,16,15,0,2,Offline TA/TO,PRT,85.0,Daniel.Carter@yandex.com
City Hotel,0,48,2016,April,17,17,2,0,Online TA,IRL,100.8,Jennifer_Carr@outlook.com
City Hotel,0,8,2016,March,10,1,0,3,Offline TA/TO,ESP,56.0,Peters.Sierra14@comcast.net
City Hotel,0,12,2016,April,17,19,0,1,Online TA,BEL,95.0,Danny.R@yahoo.com
City Hotel,0,6,2016,April,18,24,1,0,Online TA,FRA,146.0,CarolynSmith94@mail.com
City Hotel,0,5,2016,April,17,22,1,2,Online TA,ITA,136.0,Kathryn_F@outlook.com
City Hotel,0,169,2016,April,17,22,2,2,Offline TA/TO,KAZ,63.5,Christopher_DDS@verizon.com
City Hotel,0,60,2016,April,18,25,1,3,Online TA,PRT,130.48,Hayes_Belinda74@xfinity.com
City Hotel,0,58,2016,April,18,25,1,3,Online TA,NLD,86.72,DParks45@verizon.com
City Hotel,0,108,2016,April,18,26,0,4,Online TA,BEL,101.58,GregoryHarris@hotmail.com
City Hotel,0,142,2016,April,18,29,0,2,Groups,ITA,0.0,Howard.Gordon@gmail.com
City Hotel,0,5,2016,April,18,27,2,5,Direct,ESP,0.0,Melissa.Jenkins46@hotmail.com
City Hotel,0,103,2016,May,19,4,0,3,Offline TA/TO,FRA,80.0,Steven.B88@att.com
City Hotel,0,9,2016,May,20,9,1,1,Direct,FRA,103.7,Diana_K@gmail.com
City Hotel,0,83,2016,May,19,7,2,2,Online TA,NOR,124.65,MBarry25@verizon.com
City Hotel,0,7,2016,May,21,16,1,3,Corporate,PRT,130.0,Lee.Janet71@mail.com
City Hotel,0,8,2016,May,22,25,0,1,Online TA,ISR,89.25,Cox.Morgan@yahoo.com
City Hotel,0,33,2016,May,22,24,0,2,Online TA,FRA,125.1,BHernandez@gmail.com
City Hotel,0,8,2016,May,22,27,2,2,Online TA,GBR,176.34,ErikTucker74@hotmail.com
City Hotel,0,15,2016,May,23,31,0,3,Online TA,TUR,109.0,AWiley@hotmail.com
City Hotel,0,112,2016,June,23,2,0,2,Offline TA/TO,FRA,100.0,Timothy.Johnson@xfinity.com
City Hotel,0,7,2016,June,24,8,0,3,Online TA,SWE,173.67,Smith.Gregory@mail.com
City Hotel,0,1,2016,June,24,11,0,1,Online TA,FIN,121.0,Alexandria.Hernandez@protonmail.com
City Hotel,0,0,2016,June,24,11,1,1,Online TA,SWE,108.57,Craig_Yu94@mail.com
City Hotel,0,6,2016,June,24,10,2,5,Online TA,DEU,144.57,HarryConley35@gmail.com
City Hotel,0,256,2016,June,25,15,0,2,Offline TA/TO,DEU,115.0,Scott.Galloway@verizon.com
City Hotel,0,45,2016,June,25,17,1,2,Groups,FRA,65.0,Kathryn_Jones@yandex.com
City Hotel,0,15,2016,June,26,22,0,1,Offline TA/TO,NLD,136.0,Brown.Kristen@xfinity.com
City Hotel,0,0,2016,June,26,23,0,1,Online TA,PRT,97.0,Jodi.A32@xfinity.com
City Hotel,0,38,2016,June,26,20,1,3,Offline TA/TO,FRA,80.2,Crystal_B@aol.com
City Hotel,0,133,2016,June,26,21,0,5,Offline TA/TO,NLD,90.95,JamesBrandt@xfinity.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,PRT,95.0,Kennedy_Brittany69@outlook.com
City Hotel,0,147,2016,June,27,26,3,5,Online TA,NLD,92.08,Jessica.S@aol.com
City Hotel,0,152,2016,July,27,1,2,2,Online TA,CHE,80.75,Henson.Benjamin67@outlook.com
City Hotel,0,116,2016,July,28,6,0,3,Online TA,GBR,116.95,Bradford.Kevin@outlook.com
City Hotel,0,0,2016,July,29,14,0,1,Corporate,PRT,140.0,Richardson_Michelle@comcast.net
City Hotel,0,117,2016,July,29,12,0,3,Offline TA/TO,NLD,72.25,Woods.Jacqueline@verizon.com
City Hotel,0,131,2016,July,29,11,1,4,Online TA,GBR,101.15,Bryan_Raymond15@comcast.net
City Hotel,0,168,2016,July,30,18,1,1,Offline TA/TO,FRA,91.45,Mark.Anderson33@comcast.net
City Hotel,0,124,2016,July,30,17,2,2,Online TA,FRA,130.05,Turner.Charles@verizon.com
City Hotel,0,96,2016,July,30,23,1,1,Direct,BEL,94.5,TiffanySimpson@aol.com
City Hotel,0,85,2016,July,31,26,0,3,Online TA,CHE,106.54,Martinez_Ann@yahoo.com
City Hotel,0,34,2016,July,31,29,0,1,Online TA,PRT,152.1,Rowland_Ronald@yandex.com
City Hotel,0,19,2016,July,31,29,0,1,Online TA,SVK,99.0,Marilyn.D42@protonmail.com
City Hotel,0,2,2016,July,31,29,0,2,Online TA,FRA,220.0,Karen_Williams43@aol.com
City Hotel,0,56,2016,August,33,13,2,1,Online TA,FRA,207.9,Jacqueline.Williams@comcast.net
City Hotel,0,7,2016,August,34,16,0,2,Online TA,PRT,150.0,Laura_L@yandex.com
City Hotel,0,0,2016,August,34,16,0,3,Direct,PRT,181.0,Bryan.Steven35@mail.com
City Hotel,0,320,2016,August,34,18,0,2,Offline TA/TO,DEU,115.0,Jaime.Richardson@mail.com
City Hotel,0,320,2016,August,34,18,0,2,Offline TA/TO,DEU,115.0,John.Gonzalez75@att.com
City Hotel,0,11,2016,August,33,13,2,5,Online TA,ESP,143.86,JRuiz@aol.com
City Hotel,0,121,2016,August,35,23,0,1,Online TA,BEL,198.9,Sarah_Clarke@gmail.com
City Hotel,0,143,2016,August,35,25,0,3,Offline TA/TO,CZE,100.0,Richard_W@xfinity.com
City Hotel,0,20,2016,August,36,29,1,0,Offline TA/TO,GBR,85.0,Kathleen_Henderson69@gmail.com
City Hotel,0,5,2016,August,36,29,1,0,Offline TA/TO,GBR,75.0,Brenda_Reynolds@yahoo.com
City Hotel,0,52,2016,August,36,29,1,2,Online TA,BEL,108.0,Laura.Tucker@gmail.com
City Hotel,0,45,2016,August,36,30,0,3,Online TA,DEU,151.2,MelissaGardner@mail.com
City Hotel,0,0,2016,September,36,2,0,1,Online TA,USA,94.1,Anna.Cortez@xfinity.com
City Hotel,0,126,2016,September,37,6,0,2,Offline TA/TO,PRT,89.24,Nathaniel_Stewart@att.com
City Hotel,0,240,2016,September,37,10,1,1,Groups,PRT,96.0,Todd_H@hotmail.com
City Hotel,0,33,2016,September,37,10,1,1,Offline TA/TO,GBR,85.5,Jose.C@att.com
City Hotel,0,147,2016,September,37,8,1,3,Online TA,BRA,111.19,Flores_James20@xfinity.com
City Hotel,0,122,2016,September,37,7,2,4,Online TA,FIN,144.9,AdriennePotter78@xfinity.com
City Hotel,0,1,2016,September,38,15,0,1,Online TA,PRT,159.0,Buckley.Brenda@aol.com
City Hotel,0,8,2016,September,38,17,0,1,Online TA,PRT,184.0,Robert.Faulkner@comcast.net
City Hotel,0,158,2016,September,38,17,2,1,Offline TA/TO,NLD,80.75,Skinner_Patrick11@hotmail.com
City Hotel,0,75,2016,September,38,17,2,2,Offline TA/TO,DEU,80.75,JColon@gmail.com
City Hotel,0,33,2016,September,40,28,0,2,Complementary,PRT,65.0,Oconnor_Cody@yandex.com
City Hotel,0,23,2016,September,40,25,2,3,Online TA,NLD,139.0,LHarrington11@zoho.com
City Hotel,0,36,2016,September,40,28,0,3,Online TA,CHE,147.6,Allison.Smith@aol.com
City Hotel,0,17,2016,October,41,7,2,2,Online TA,USA,117.04,Fernandez_Robert83@outlook.com
City Hotel,0,228,2016,October,41,5,2,4,Online TA,SWE,115.6,Chelsea.G@hotmail.com
City Hotel,0,84,2016,October,42,12,0,2,Online TA,CHE,176.3,Briggs_Michelle76@hotmail.com
City Hotel,0,32,2016,October,42,15,1,1,Offline TA/TO,FRA,85.0,Denise_A39@mail.com
City Hotel,0,0,2016,October,42,15,2,1,Online TA,BEL,111.67,Brittany_F@outlook.com
City Hotel,0,71,2016,October,43,18,0,3,Online TA,GBR,108.0,Taylor.Jimmy@outlook.com
City Hotel,0,0,2016,October,43,21,0,0,Corporate,PRT,0.0,Mr..Allen@mail.com
City Hotel,0,228,2016,October,45,30,2,1,Online TA,DEU,93.3,BSaunders@gmail.com
City Hotel,0,46,2016,November,45,3,0,3,Online TA,GBR,106.2,Jean.H@yahoo.com
City Hotel,0,66,2016,November,46,7,1,3,Online TA,POL,179.1,Heather_Hill22@hotmail.com
City Hotel,0,76,2016,November,46,10,0,3,Online TA,FRA,120.9,Matthew.Thomas15@zoho.com
City Hotel,0,50,2016,November,47,17,0,1,Online TA,BRA,79.2,Joe.M@att.com
City Hotel,0,135,2016,November,47,16,0,4,Online TA,DEU,85.0,Richard_C79@yandex.com
City Hotel,0,21,2016,November,48,25,1,2,Online TA,NLD,104.0,WilliamLee@mail.com
City Hotel,0,53,2016,November,48,25,2,2,Offline TA/TO,DEU,72.0,Livingston.Alexis@mail.com
City Hotel,0,266,2016,December,50,4,2,1,Offline TA/TO,GBR,69.36,Sharon_Johnson71@mail.com
City Hotel,0,65,2016,December,50,4,2,2,Offline TA/TO,GRC,68.0,GWong@yahoo.com
City Hotel,0,0,2016,December,50,7,0,1,Online TA,FRA,98.0,DavidParker@verizon.com
City Hotel,0,2,2016,December,51,14,0,1,Online TA,PRT,106.0,Joel_A@hotmail.com
City Hotel,0,108,2016,December,53,25,2,2,Online TA,FRA,104.0,RobertNguyen94@yahoo.com
City Hotel,0,190,2016,December,53,28,0,4,Direct,SWE,167.8,Floyd.James@mail.com
City Hotel,0,19,2016,December,53,28,0,4,Online TA,FRA,131.35,Tracy.K@protonmail.com
City Hotel,0,1,2015,August,33,12,0,2,Complementary,PRT,0.0,Jones_Jacqueline33@outlook.com
City Hotel,1,8,2015,September,39,22,0,2,Online TA,PRT,136.0,Reilly.Thomas@protonmail.com
City Hotel,1,5,2015,September,39,20,2,0,Corporate,PRT,100.0,KKhan@comcast.net
City Hotel,0,237,2015,September,38,14,1,2,Online TA,DEU,89.25,Ashley_MD@zoho.com
City Hotel,0,263,2015,September,39,21,1,0,Offline TA/TO,PRT,67.0,David.Anthony@aol.com
City Hotel,0,4,2015,September,39,22,0,3,Online TA,AUS,133.0,Lindsay.S39@gmail.com
City Hotel,0,16,2015,September,39,25,2,2,Groups,CHE,170.0,Michael_Smith@comcast.net
City Hotel,1,32,2015,October,44,26,1,4,Online TA,PRT,103.95,Tracey_Turner21@zoho.com
City Hotel,1,93,2015,December,52,26,2,1,Online TA,PRT,106.2,Ashley.B71@protonmail.com
City Hotel,0,282,2015,October,41,10,2,1,Offline TA/TO,FIN,76.67,JJones@yahoo.com
City Hotel,1,182,2016,April,16,12,0,3,Online TA,PRT,81.77,Tara.Johnson98@xfinity.com
City Hotel,1,0,2016,April,18,25,1,0,Corporate,PRT,65.0,John.Hubbard@xfinity.com
City Hotel,0,0,2015,October,43,21,0,1,Online TA,PRT,145.0,BenjaminTyler99@zoho.com
City Hotel,0,12,2015,October,43,20,0,2,Corporate,SWE,130.0,Mckee_Crystal@protonmail.com
City Hotel,1,60,2015,December,53,29,2,6,Online TA,PRT,99.75,Walters_Deborah@mail.com
City Hotel,0,47,2015,November,45,5,0,2,Online TA,BEL,105.5,TContreras87@gmail.com
City Hotel,0,46,2015,November,45,6,1,2,Offline TA/TO,FRA,60.0,RachelCox@hotmail.com
City Hotel,0,29,2015,November,45,6,1,2,Offline TA/TO,ESP,63.0,Mccoy_Benjamin@att.com
City Hotel,0,105,2016,September,40,28,0,1,Corporate,PRT,65.0,Curtis.H@yandex.com
City Hotel,0,8,2015,November,46,11,0,3,Online TA,BRA,107.0,Ryan_L36@zoho.com
City Hotel,0,22,2015,November,47,17,0,1,Corporate,AUT,62.0,Justin_L44@aol.com
City Hotel,0,32,2015,November,47,20,0,2,Offline TA/TO,PRT,73.0,Henry.Amanda@outlook.com
City Hotel,0,32,2015,November,47,20,0,2,Offline TA/TO,PRT,73.0,Copeland_Chris58@xfinity.com
City Hotel,0,62,2015,November,47,19,0,3,Offline TA/TO,FRA,60.0,Daniel.Carter@att.com
City Hotel,0,1,2015,November,48,25,0,1,Direct,PRT,115.0,Hicks.Todd@mail.com
City Hotel,0,73,2015,November,48,27,1,2,Online TA,NLD,79.2,Melanie_Miller@xfinity.com
City Hotel,1,192,2016,May,20,12,0,3,Offline TA/TO,PRT,135.0,Jacqueline_Allison@comcast.net
City Hotel,0,26,2015,December,50,12,2,1,Direct,POL,93.33,EricGross@aol.com
City Hotel,1,178,2016,April,18,28,0,3,Offline TA/TO,PRT,110.0,Diaz.Cheryl@comcast.net
City Hotel,1,99,2016,February,8,19,0,1,Corporate,PRT,80.0,Brian_Wilson94@yahoo.com
City Hotel,0,2,2016,April,15,5,0,1,Corporate,PRT,45.0,Tammy_M@gmail.com
City Hotel,0,0,2016,January,4,21,0,1,Direct,PRT,80.0,Derrick.Kramer98@yahoo.com
City Hotel,0,8,2016,January,4,19,0,4,Online TA,RUS,83.0,James.M89@mail.com
City Hotel,0,5,2016,January,4,23,0,1,Online TA,PRT,98.0,Theodore.H@yahoo.com
City Hotel,0,0,2016,February,8,18,0,1,Online TA,FRA,79.0,Hayes.Anne@zoho.com
City Hotel,0,15,2016,February,8,19,0,1,Corporate,PRT,81.0,Torres.Jordan@yahoo.com
City Hotel,0,0,2016,February,10,29,1,0,Direct,PRT,89.0,Jeffrey_Navarro@outlook.com
City Hotel,0,0,2016,March,10,2,0,1,Online TA,ESP,89.0,MichelleGonzales@verizon.com
City Hotel,0,41,2016,March,11,10,0,3,Online TA,SWE,83.9,Thornton_Amy63@aol.com
City Hotel,0,21,2016,March,12,14,1,3,Online TA,ITA,85.0,Sean.Flores@protonmail.com
City Hotel,0,41,2016,March,13,24,0,3,Online TA,ESP,117.6,Kenneth.Patel@yandex.com
City Hotel,0,73,2016,March,13,24,0,3,Offline TA/TO,PRT,53.38,JulieRhodes@xfinity.com
City Hotel,0,130,2016,March,13,25,1,2,Online TA,CHE,102.58,DanielHolland@zoho.com
City Hotel,0,47,2016,March,14,30,0,3,Online TA,AUS,73.08,Rita_H@outlook.com
City Hotel,0,50,2016,March,14,31,0,3,Groups,ISR,65.0,Turner.Rhonda59@xfinity.com
City Hotel,0,79,2016,April,14,2,2,3,Online TA,COL,92.65,TMorales@xfinity.com
City Hotel,0,159,2016,April,15,9,1,1,Offline TA/TO,FRA,70.0,Daniel.V@yandex.com
City Hotel,0,82,2016,April,16,11,1,2,Offline TA/TO,DEU,76.5,Vanessa.Gates@xfinity.com
City Hotel,0,29,2016,April,16,13,0,4,Online TA,FRA,143.18,Paul.Stafford@xfinity.com
City Hotel,0,96,2016,April,17,18,1,2,Online TA,FRA,87.3,Gary.Jordan@verizon.com
City Hotel,0,26,2016,April,17,18,1,4,Offline TA/TO,MAR,133.8,Kayla_Bradley@zoho.com
City Hotel,1,315,2016,November,48,25,0,1,Direct,PRT,65.8,CynthiaSantos67@zoho.com
City Hotel,0,13,2016,April,18,26,0,2,Online TA,PRT,104.0,Jamie.D@protonmail.com
City Hotel,0,39,2016,April,17,21,2,5,Online TA,POL,117.98,Carr_Amanda@protonmail.com
City Hotel,0,44,2016,April,18,29,0,1,Offline TA/TO,BGR,85.5,Cassandra.White16@mail.com
City Hotel,0,88,2016,May,19,3,0,3,Offline TA/TO,PRT,117.0,TiffanyCallahan@att.com
City Hotel,0,7,2016,May,20,12,0,1,Direct,GBR,110.0,George.W@yahoo.com
City Hotel,0,86,2016,May,20,10,0,4,Online TA,DEU,132.6,Tyler.S@xfinity.com
City Hotel,0,0,2016,May,21,17,0,0,Offline TA/TO,PRT,0.0,TLamb@gmail.com
City Hotel,0,4,2016,May,21,15,2,2,Corporate,USA,98.32,Jennifer.Wise94@outlook.com
City Hotel,0,189,2016,May,21,19,0,3,Groups,PRT,65.0,Lane_Christian@att.com
City Hotel,0,101,2016,May,21,19,0,3,Online TA,USA,198.9,Patty.B@protonmail.com
