hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
City Hotel,0,0,2016,October,44,26,0,0,Online TA,PRT,0.0,SClements@aol.com
City Hotel,0,103,2016,October,44,26,0,3,Online TA,FRA,123.3,AnitaMcintyre@xfinity.com
City Hotel,0,36,2016,October,44,28,1,2,Offline TA/TO,FRA,100.0,Oconnell.Cody@gmail.com
City Hotel,0,165,2016,October,44,28,2,2,Online TA,GBR,104.4,Stark_Lindsay@outlook.com
City Hotel,0,5,2016,October,45,30,2,3,Online TA,DEU,127.4,Kevin_M@mail.com
City Hotel,0,67,2016,November,45,1,0,4,Online TA,IRL,79.2,Martinez_Brandy74@hotmail.com
City Hotel,0,9,2016,November,46,10,0,3,Direct,JPN,250.0,Melissa.Wagner39@yahoo.com
City Hotel,0,17,2016,November,46,12,1,1,Online TA,ZAF,114.0,Garcia_Danielle@comcast.net
City Hotel,0,18,2016,November,46,11,2,3,Online TA,FRA,93.84,Williams_Richard95@outlook.com
City Hotel,0,215,2016,November,48,21,1,1,Groups,FRA,75.0,EJackson83@comcast.net
City Hotel,0,21,2016,November,48,21,1,5,Offline TA/TO,BRA,63.75,Natasha.Burns@yahoo.com
City Hotel,0,0,2016,November,49,30,0,2,Online TA,CHN,63.2,AFields@aol.com
City Hotel,0,143,2016,December,50,8,0,3,Online TA,PRT,79.2,Roberta.M80@yandex.com
City Hotel,0,60,2016,December,51,16,1,2,Online TA,CHE,93.6,Eugene.White@aol.com
City Hotel,0,45,2016,December,51,15,2,3,Offline TA/TO,FRA,72.0,Cynthia.P@verizon.com
City Hotel,0,24,2016,December,53,25,2,2,Online TA,FRA,95.2,Roberts_Rebecca@outlook.com
City Hotel,1,105,2015,December,53,29,0,4,Online TA,PRT,102.5,Austin_C@gmail.com
City Hotel,1,20,2015,September,40,29,0,1,Groups,PRT,250.0,David_J@verizon.com
City Hotel,0,5,2015,September,39,20,2,0,Online TA,PRT,92.4,Angela_C@mail.com
City Hotel,1,17,2015,October,42,11,2,5,Direct,PRT,128.71,Bailey_Rebecca@yandex.com
City Hotel,0,0,2015,September,39,26,2,1,Direct,ISR,180.0,KathyFord@verizon.com
City Hotel,1,46,2015,October,44,31,1,1,Online TA,PRT,87.75,Shelley.V@aol.com
City Hotel,1,14,2015,October,42,15,0,1,Offline TA/TO,PRT,100.0,Stewart.Debbie@xfinity.com
City Hotel,0,0,2016,July,30,19,0,1,Corporate,PRT,65.0,PamelaBurton@outlook.com
City Hotel,0,12,2015,October,41,6,0,4,Offline TA/TO,PRT,123.3,Taylor.Madeline@zoho.com
City Hotel,0,2,2015,October,41,9,0,2,Online TA,ESP,164.5,Susan.W@yandex.com
City Hotel,1,29,2015,October,44,29,0,3,Online TA,PRT,120.0,Stanley.H99@yahoo.com
City Hotel,0,21,2015,October,42,12,1,2,Offline TA/TO,PRT,75.0,White.Elizabeth57@hotmail.com
City Hotel,0,34,2015,October,42,14,0,2,Online TA,PRT,108.9,PPham@comcast.net
City Hotel,0,5,2015,October,43,19,1,2,Offline TA/TO,PRT,80.0,Alex_Hinton@protonmail.com
City Hotel,0,8,2015,October,43,22,2,3,Direct,FRA,96.9,Sean.K@xfinity.com
City Hotel,0,12,2015,October,44,25,2,1,Groups,PRT,85.67,Pugh.Tina@protonmail.com
City Hotel,0,2,2016,January,3,12,0,2,Online TA,PRT,82.9,Ruiz_Brenda@verizon.com
City Hotel,0,0,2015,November,47,16,1,0,Complementary,PRT,0.0,Erin.Klein28@zoho.com
City Hotel,0,1,2015,December,51,15,0,1,Corporate,PRT,75.0,Gallegos.Michael63@comcast.net
City Hotel,0,0,2015,December,50,6,1,0,Direct,PRT,111.0,Tommy_Zimmerman65@outlook.com
City Hotel,1,61,2015,December,52,24,0,3,Offline TA/TO,PRT,107.2,Samantha.W@comcast.net
City Hotel,1,182,2016,April,18,27,0,4,Offline TA/TO,PRT,75.0,TamaraShaffer99@att.com
City Hotel,1,109,2016,February,9,21,2,1,Offline TA/TO,PRT,75.0,Mills.Jordan75@mail.com
City Hotel,1,117,2016,February,10,29,1,2,Offline TA/TO,PRT,75.0,ThomasClark50@gmail.com
City Hotel,1,178,2016,April,18,28,0,3,Offline TA/TO,PRT,110.0,TOrozco11@comcast.net
City Hotel,1,305,2016,October,40,1,1,1,Groups,PRT,100.0,Jon_S90@hotmail.com
City Hotel,0,95,2015,December,51,18,2,3,Online TA,GBR,67.5,SMiller@protonmail.com
City Hotel,1,94,2016,March,10,4,0,2,Offline TA/TO,PRT,80.0,Kathleen_C@att.com
City Hotel,0,24,2015,December,52,26,2,2,Offline TA/TO,FRA,58.0,Zachary_Cooley@hotmail.com
City Hotel,0,96,2015,December,53,27,2,3,Offline TA/TO,FRA,75.0,Johnson.Monica69@yahoo.com
City Hotel,0,70,2015,December,53,29,0,4,Direct,FRA,160.03,JoanneReid28@yahoo.com
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,JeremyThomas@protonmail.com
City Hotel,0,35,2016,January,2,8,2,2,Offline TA/TO,BEL,58.0,BethanySanchez@yahoo.com
City Hotel,0,0,2016,January,3,12,0,1,Online TA,PRT,79.0,AllenBright69@hotmail.com
City Hotel,0,12,2016,February,6,5,0,2,Online TA,CHE,93.0,StephenStephenson@att.com
City Hotel,0,5,2016,February,7,8,1,3,Online TA,NLD,58.88,Mullen.Benjamin@yandex.com
City Hotel,0,5,2016,February,7,12,0,1,Online TA,PRT,110.0,Rodriguez_Ashley63@outlook.com
City Hotel,0,7,2016,February,7,10,0,4,Online TA,ITA,93.0,Jason_DDS@zoho.com
City Hotel,0,1,2016,February,7,13,2,1,Offline TA/TO,FRA,80.0,Santos_Connie@yandex.com
City Hotel,0,99,2016,February,8,19,0,2,Corporate,PRT,80.5,Veronica_Knight@yahoo.com
City Hotel,0,6,2016,February,9,22,1,0,Offline TA/TO,RUS,87.0,Vasquez.Michael@verizon.com
City Hotel,0,75,2016,June,25,15,0,1,Corporate,PRT,65.0,John.B63@hotmail.com
City Hotel,0,17,2016,February,9,25,0,1,Online TA,HUN,81.0,Victoria.C@aol.com
City Hotel,0,1,2016,February,9,26,0,2,Corporate,PRT,31.0,Long.Melissa@outlook.com
City Hotel,0,15,2016,March,10,5,2,1,Online TA,ITA,84.33,Fox.Karl@aol.com
City Hotel,0,0,2016,March,11,6,2,1,Online TA,AGO,110.0,Shirley.Stein@hotmail.com
City Hotel,0,17,2016,March,12,17,0,2,Corporate,PRT,80.0,AmyAllen29@outlook.com
City Hotel,0,6,2016,March,13,22,0,5,Online TA,GBR,88.92,Jennifer.L@protonmail.com
City Hotel,0,4,2016,March,13,26,2,1,Online TA,GBR,176.0,Miller_Sarah69@outlook.com
City Hotel,0,122,2016,March,14,28,1,3,Direct,BEL,68.64,Stephanie_Patel23@hotmail.com
City Hotel,0,55,2016,April,15,6,0,1,Offline TA/TO,PRT,104.0,DustinMartinez@yahoo.com
City Hotel,0,55,2016,April,15,6,0,1,Offline TA/TO,PRT,104.0,WPearson@hotmail.com
City Hotel,0,92,2016,April,15,7,1,3,Offline TA/TO,DEU,90.95,JMiller@mail.com
City Hotel,0,1,2016,April,17,17,1,0,Online TA,ARE,89.0,Michael_C47@comcast.net
City Hotel,0,0,2016,April,17,19,0,1,Online TA,PRT,111.0,TriciaKennedy76@mail.com
City Hotel,0,12,2016,April,17,17,2,1,Online TA,FRA,101.0,Victor.Bond23@outlook.com
City Hotel,0,141,2016,April,17,17,2,2,Offline TA/TO,DEU,80.75,PRice@comcast.net
City Hotel,0,29,2016,April,18,24,2,0,Online TA,GBR,85.59,PAustin@protonmail.com
City Hotel,0,13,2016,April,18,26,0,3,Offline TA/TO,DEU,96.0,Megan_P@verizon.com
City Hotel,0,180,2016,May,19,2,1,1,Offline TA/TO,ITA,100.0,MelissaGlass@zoho.com
City Hotel,0,104,2016,April,18,28,2,4,Offline TA/TO,DEU,80.75,Ashley.Copeland65@mail.com
City Hotel,0,27,2016,May,19,4,0,1,Offline TA/TO,PRT,85.0,VColeman@att.com
City Hotel,0,83,2016,May,19,1,2,3,Direct,BEL,145.5,BrandonGoodman@verizon.com
City Hotel,0,98,2016,April,18,30,2,5,Online TA,PRT,109.81,Thomas.Rivera26@att.com
City Hotel,0,98,2016,May,19,3,0,4,Online TA,GBR,109.65,Edward.Kennedy@hotmail.com
City Hotel,0,0,2016,May,20,9,1,0,Online TA,GBR,79.31,AHopkins85@hotmail.com
City Hotel,0,4,2016,June,24,7,0,1,Corporate,PRT,98.0,JDuncan@aol.com
City Hotel,0,2,2016,May,20,8,2,4,Direct,AUT,119.67,Pena.Garrett@att.com
City Hotel,0,64,2016,May,21,17,0,3,Corporate,PRT,130.0,KendraDavidson@yandex.com
City Hotel,0,154,2016,May,21,20,1,2,Offline TA/TO,PRT,90.95,Dana_R@yahoo.com
City Hotel,0,93,2016,May,21,19,2,4,Online TA,FRA,132.6,Susan_Delgado66@yahoo.com
City Hotel,0,24,2016,May,23,29,2,2,Online TA,FRA,117.3,Stephanie_K@comcast.net
City Hotel,0,18,2016,June,23,2,1,3,Online TA,FRA,140.9,Jeff.C@yahoo.com
City Hotel,0,121,2016,May,23,31,2,5,Online TA,DEU,119.85,Mark.M@protonmail.com
City Hotel,0,109,2016,June,24,8,0,1,Direct,PRT,116.1,DarleneNixon@att.com
City Hotel,0,93,2016,June,26,20,1,1,Online TA,CHN,126.9,Lisa.W59@att.com
City Hotel,0,56,2016,June,26,20,1,2,Online TA,NLD,99.9,Keith_P32@verizon.com
City Hotel,0,230,2016,June,26,19,2,3,Offline TA/TO,NLD,80.75,Norman_Robinson@outlook.com
City Hotel,0,2,2016,June,26,23,0,1,Online TA,PRT,97.0,Short_Anna@mail.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,PRT,95.0,Carolyn.Sandoval@zoho.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,SRB,95.0,AmandaLucero76@att.com
City Hotel,0,129,2016,June,27,30,0,3,Direct,DEU,85.5,EHarris17@outlook.com
City Hotel,0,99,2016,July,28,3,2,1,Online TA,PRT,186.3,Daniel.S@outlook.com
City Hotel,0,55,2016,July,28,7,0,1,Corporate,PRT,79.0,LindaWilson@zoho.com
City Hotel,0,178,2016,July,28,6,1,4,Online TA,IRL,80.75,Tina_B@zoho.com
City Hotel,0,52,2016,October,42,13,0,1,Corporate,PRT,67.0,Jeremy.K81@verizon.com
City Hotel,0,30,2016,November,47,13,1,0,Corporate,PRT,67.0,Sheila_Atkinson66@gmail.com
City Hotel,0,3,2016,September,39,19,1,0,Corporate,PRT,67.0,Ann.V@protonmail.com
City Hotel,0,112,2016,July,29,15,0,2,Online TA,DNK,121.5,Tracie.J@xfinity.com
City Hotel,0,146,2016,July,29,13,1,4,Offline TA/TO,GBR,72.25,PSullivan@xfinity.com
City Hotel,0,155,2016,July,30,17,2,1,Online TA,DEU,137.7,Stephens_Malik@outlook.com
City Hotel,0,196,2016,July,30,20,1,4,Direct,BEL,79.27,MRoberts@yandex.com
City Hotel,0,195,2016,July,30,21,2,5,Online TA,NOR,90.95,Melanie.Jones@xfinity.com
City Hotel,0,301,2016,July,31,30,1,1,Offline TA/TO,DEU,115.0,Adams.Amy@comcast.net
City Hotel,0,4,2016,August,32,1,1,0,Online TA,JPN,87.2,Molina_Francisco@gmail.com
City Hotel,0,103,2016,August,32,2,2,5,Online TA,IRL,198.98,Darryl.Brown@protonmail.com
City Hotel,0,32,2016,August,34,14,1,0,Online TA,NLD,136.52,Julie_M@hotmail.com
City Hotel,0,7,2016,August,33,12,2,2,Online TA,ESP,174.0,Jessica_Walker@gmail.com
City Hotel,0,41,2016,August,34,15,1,2,Online TA,PRT,104.99,Watts_Kathleen@yahoo.com
City Hotel,0,18,2016,August,34,20,0,1,Online TA,PRT,125.0,Wong_Diana95@mail.com
City Hotel,0,107,2016,August,34,20,2,1,Online TA,NLD,152.1,Alvarez_Joyce@protonmail.com
City Hotel,0,195,2016,August,34,17,2,5,Online TA,ISR,112.2,Taylor_Mrs.@outlook.com
City Hotel,0,210,2016,August,35,25,0,1,Direct,PRT,180.9,JSmith24@aol.com
City Hotel,0,11,2016,August,36,28,1,0,Direct,FRA,100.0,RhondaYoung29@protonmail.com
City Hotel,0,32,2016,September,37,9,0,2,Online TA,FRA,135.9,Vincent.S@protonmail.com
City Hotel,0,33,2016,September,37,10,1,1,Online TA,NLD,144.9,Lisa_K@mail.com
City Hotel,0,120,2016,September,38,11,2,5,Online TA,FRA,129.81,Casey_Russo@verizon.com
City Hotel,0,24,2016,September,38,17,0,1,Direct,PRT,170.63,DawnWagner12@outlook.com
City Hotel,0,25,2016,September,39,18,1,0,Online TA,GBR,185.0,Emily.D@outlook.com
City Hotel,0,91,2016,September,40,30,1,2,Offline TA/TO,PRT,110.0,Hale.Abigail@yahoo.com
City Hotel,0,16,2016,October,41,5,0,1,Direct,PRT,179.0,StephanieThomas@aol.com
City Hotel,0,133,2016,October,42,10,1,0,Online TA,CHE,151.2,DavidHill@hotmail.com
City Hotel,0,61,2016,October,42,9,2,1,Offline TA/TO,BEL,125.8,Mary_M@aol.com
City Hotel,0,180,2016,October,42,10,1,2,Offline TA/TO,USA,120.0,Solis_Douglas@att.com
City Hotel,0,105,2016,October,42,12,0,3,Offline TA/TO,PRT,75.0,Ochoa.Rachel@zoho.com
City Hotel,0,53,2016,October,42,14,0,1,Offline TA/TO,PRT,120.0,KaylaCline@yandex.com
City Hotel,0,335,2016,October,42,13,1,3,Offline TA/TO,FRA,90.0,Heather.B@gmail.com
City Hotel,0,359,2016,October,42,14,2,3,Offline TA/TO,DEU,78.0,Brenda_Moss78@aol.com
City Hotel,0,66,2016,October,43,17,1,3,Online TA,BEL,118.8,Virginia.Jones45@yandex.com
City Hotel,0,69,2016,October,43,16,2,3,Online TA,CHE,139.57,Reyes_Katherine@yahoo.com
City Hotel,0,192,2016,October,43,21,0,2,Groups,FRA,95.0,Miller_Lindsey@verizon.com
City Hotel,0,17,2016,October,44,27,0,1,Online TA,SWE,110.0,ErinEspinoza@comcast.net
City Hotel,0,73,2016,October,44,28,0,1,Offline TA/TO,DEU,62.5,Walker_Scott@mail.com
City Hotel,0,161,2016,October,45,31,1,3,Offline TA/TO,DEU,59.5,Smith.Michael68@mail.com
City Hotel,0,63,2016,November,45,3,0,3,Online TA,NOR,73.8,Miller.Joshua@xfinity.com
City Hotel,0,99,2016,November,46,7,1,2,Online TA,CHE,171.9,Gina_Spears96@comcast.net
City Hotel,0,209,2016,November,46,6,2,2,Online TA,SVK,152.1,Richard_Brown@protonmail.com
City Hotel,0,21,2016,November,46,10,0,1,Online TA,CHE,123.2,SMiller@yahoo.com
City Hotel,0,7,2016,November,46,8,0,4,Online TA,UKR,106.36,Andrea_B@att.com
City Hotel,0,34,2016,November,46,11,1,2,Direct,PRT,102.67,Brenda_R70@att.com
City Hotel,0,2,2016,November,47,13,2,2,Online TA,FRA,80.75,Garcia.Elizabeth@mail.com
City Hotel,0,52,2016,November,47,14,1,3,Online TA,POL,82.08,Garcia.Christina@yandex.com
City Hotel,0,16,2016,November,47,17,0,2,Online TA,PRT,89.0,TGarza@verizon.com
City Hotel,0,36,2016,November,47,14,1,4,Online TA,FRA,96.9,Thomas.Davidson@comcast.net
City Hotel,0,2,2016,November,48,25,0,2,Online TA,PRT,95.0,Gregory.Johnson67@xfinity.com
City Hotel,0,30,2016,November,49,29,0,4,Online TA,NLD,74.8,Donna.Daniel92@protonmail.com
City Hotel,0,29,2016,December,49,2,0,2,Corporate,PRT,85.0,Rangel_Peggy@zoho.com
City Hotel,0,85,2016,December,49,3,1,1,Online TA,IRL,98.0,MEvans25@att.com
City Hotel,0,129,2016,December,50,8,0,2,Online TA,BRA,101.18,KKnight@att.com
City Hotel,0,61,2016,December,50,8,0,3,Online TA,ESP,93.6,Summer.Mayer@zoho.com
City Hotel,0,6,2016,December,51,12,1,0,Online TA,NLD,108.0,TBrown71@att.com
City Hotel,0,1,2016,December,51,15,0,1,Online TA,PRT,97.0,CharlesWaller@yandex.com
City Hotel,0,27,2016,December,51,13,0,4,Online TA,FRA,88.4,Briana_C@gmail.com
City Hotel,0,5,2016,December,52,21,0,1,Online TA,NLD,78.0,JPage@mail.com
City Hotel,0,53,2016,December,51,17,2,5,Online TA,USA,74.8,Jennifer_Guzman@hotmail.com
City Hotel,0,64,2016,December,53,25,2,2,Online TA,BRA,74.61,Cervantes_Kathryn@comcast.net
City Hotel,0,23,2016,December,53,30,0,1,Online TA,USA,188.0,Stephanie.Soto@aol.com
City Hotel,0,269,2016,December,53,29,2,3,Offline TA/TO,SWE,70.0,JeffreyYoung@protonmail.com
City Hotel,1,239,2015,October,42,17,0,1,Groups,PRT,60.0,TimothyLee@aol.com
City Hotel,1,239,2015,October,42,17,0,1,Groups,PRT,60.0,Bryan_Russell@comcast.net
City Hotel,0,53,2015,August,35,24,1,1,Groups,ESP,0.0,Daniel_M@att.com
City Hotel,0,219,2015,September,36,4,0,1,Offline TA/TO,PRT,84.0,AHarper@verizon.com
City Hotel,1,43,2015,October,43,23,2,3,Online TA,PRT,105.12,APage@yahoo.com
City Hotel,0,11,2015,September,39,22,0,2,Groups,DNK,98.0,Edward.Thornton@yahoo.com
City Hotel,1,18,2015,October,41,4,2,1,Groups,PRT,110.0,April_Jones@verizon.com
City Hotel,0,0,2015,September,39,26,0,1,Direct,PRT,180.0,NathanMaxwell@xfinity.com
City Hotel,1,1,2015,September,40,30,0,1,Offline TA/TO,ITA,112.2,PattySimpson@yahoo.com
City Hotel,0,206,2015,October,40,2,1,2,Online TA,IRL,59.07,ToddRodriguez74@zoho.com
City Hotel,1,10,2015,October,41,8,0,1,Online TA,PRT,145.0,NatalieBurton@verizon.com
City Hotel,0,0,2015,October,41,7,0,2,Groups,PRT,138.0,VanessaPhillips71@aol.com
City Hotel,0,26,2015,October,42,12,1,3,Offline TA/TO,DNK,108.0,Michael_Hopkins@yandex.com
City Hotel,0,16,2015,October,42,15,1,3,Groups,PRT,90.0,Danny.Hurley@comcast.net
City Hotel,0,0,2015,October,43,20,0,3,Corporate,DNK,123.0,Hill.Mark@yahoo.com
City Hotel,0,32,2015,October,43,24,1,1,Online TA,GBR,120.0,JJackson@protonmail.com
City Hotel,0,37,2015,October,43,24,2,5,Online TA,PRT,87.78,Audrey.Murray45@xfinity.com
City Hotel,0,9,2015,November,48,28,0,1,Direct,PRT,64.0,ECooper87@aol.com
City Hotel,1,361,2016,November,45,4,0,1,Online TA,PRT,91.0,SPrice@yahoo.com
City Hotel,1,34,2015,December,50,8,0,2,Offline TA/TO,PRT,90.0,KAustin@protonmail.com
City Hotel,0,73,2015,November,48,24,0,3,Offline TA/TO,FRA,67.83,MCarney59@hotmail.com
City Hotel,0,27,2015,December,50,9,1,4,Online TA,DEU,69.0,AlexandriaCurtis69@zoho.com
City Hotel,1,99,2016,February,8,19,0,1,Corporate,PRT,80.0,Kelly.Campbell40@protonmail.com
City Hotel,1,108,2016,March,12,18,0,2,Offline TA/TO,PRT,80.0,Jonathan_M91@comcast.net
City Hotel,0,61,2015,December,53,27,2,3,Offline TA/TO,PRT,56.0,Mr..Phillips@xfinity.com
City Hotel,0,87,2015,December,53,29,0,3,Online TA,ITA,95.7,Elizabeth_Gordon@protonmail.com
City Hotel,0,10,2015,December,53,31,0,2,Offline TA/TO,PRT,206.55,Stephanie_Weiss@outlook.com
City Hotel,0,6,2016,January,3,16,1,1,Online TA,FRA,97.0,Brown_Mrs.92@xfinity.com
City Hotel,0,1,2016,January,5,30,0,1,Offline TA/TO,PRT,46.0,CGreen@att.com
City Hotel,0,0,2016,February,7,8,0,0,Direct,PRT,0.0,VincentJones@verizon.com
City Hotel,0,10,2016,February,7,8,1,0,Direct,PRT,61.0,Martin.Robert@aol.com
City Hotel,0,5,2016,February,7,12,0,2,Online TA,ESP,79.0,Carr.Kristin64@protonmail.com
City Hotel,0,21,2016,February,7,12,0,2,Direct,MYS,102.0,Moore.Beverly@protonmail.com
City Hotel,0,77,2016,February,7,8,1,5,Online TA,PRT,69.84,AaronWilliams46@mail.com
City Hotel,0,0,2016,February,8,18,0,1,Direct,FRA,79.0,Julia.Collins@protonmail.com
City Hotel,0,147,2016,February,8,15,1,4,Direct,FRA,85.0,Caitlin.Rivera89@zoho.com
City Hotel,0,18,2016,February,7,11,3,8,Direct,BRA,88.0,Darrell_L@protonmail.com
City Hotel,0,115,2016,February,9,27,2,2,Offline TA/TO,PRT,87.0,Michael.Olson71@yandex.com
City Hotel,0,15,2016,February,10,29,1,3,Online TA,GBR,85.55,Mr..M@aol.com
City Hotel,0,40,2016,March,10,4,0,2,Online TA,BEL,126.3,Flores.Marco@yahoo.com
City Hotel,0,161,2016,March,12,15,0,3,Online TA,BRA,60.98,JSullivan@outlook.com
City Hotel,0,52,2016,March,12,19,2,1,Offline TA/TO,ESP,107.0,JLowe65@protonmail.com
City Hotel,0,72,2016,March,13,22,1,5,Direct,ESP,41.46,Victor.D@mail.com
City Hotel,0,69,2016,March,14,28,1,3,Online TA,GBR,82.45,Davis_Katrina40@protonmail.com
City Hotel,0,90,2016,April,16,11,1,0,Online TA,FRA,105.3,Rachael_R42@yahoo.com
City Hotel,0,138,2016,April,16,13,0,1,Groups,PRT,90.0,Aguilar_Jordan@xfinity.com
City Hotel,0,34,2016,April,16,11,1,3,Offline TA/TO,BEL,113.04,Cobb.Tracey@gmail.com
City Hotel,0,199,2016,April,16,14,1,3,Online TA,DEU,106.2,BLarson79@comcast.net
City Hotel,0,90,2016,April,16,15,1,2,Online TA,ESP,114.3,Shelia_Norris71@mail.com
City Hotel,0,35,2016,April,17,18,1,1,Online TA,THA,112.5,Denise.F@protonmail.com
City Hotel,0,26,2016,April,17,18,1,4,Offline TA/TO,MAR,133.8,Angel.Rice@outlook.com
City Hotel,0,101,2016,April,18,26,0,1,Groups,PRT,74.0,GJohnson23@comcast.net
City Hotel,0,63,2016,April,18,26,0,2,Online TA,BEL,109.35,Bruce.D@protonmail.com
City Hotel,0,71,2016,April,18,25,1,5,Online TA,ESP,131.18,DanielMurphy47@outlook.com
City Hotel,0,106,2016,April,18,29,1,2,Direct,ITA,94.5,Brandon.B81@yandex.com
City Hotel,0,109,2016,May,19,4,0,4,Online TA,CHE,120.28,CarlSanchez@yahoo.com
City Hotel,0,103,2016,May,19,5,1,3,Online TA,NOR,95.88,TLopez@verizon.com
City Hotel,0,21,2016,April,18,28,3,8,Aviation,IRL,95.0,RodneyCobb@hotmail.com
City Hotel,0,28,2016,October,42,12,0,1,Corporate,PRT,98.0,Jeffrey.Cannon78@aol.com
City Hotel,0,25,2016,May,20,10,0,3,Online TA,FRA,129.0,Kyle_M77@aol.com
City Hotel,0,66,2016,May,20,9,1,3,Online TA,DEU,152.15,Alan_Hunter98@zoho.com
City Hotel,0,191,2016,May,20,11,1,4,Online TA,NOR,100.3,MWilkinson87@yandex.com
City Hotel,0,95,2016,May,21,16,1,1,Offline TA/TO,AUS,90.95,Henry_Natalie@comcast.net
City Hotel,0,64,2016,May,21,17,0,2,Corporate,ZAF,130.0,Justin.Cannon11@att.com
City Hotel,0,43,2016,May,21,18,0,1,Online TA,GBR,149.4,Melissa.P18@aol.com
City Hotel,0,102,2016,May,21,21,0,1,Online TA,PRT,159.3,Ryan.L@mail.com
City Hotel,0,33,2016,May,21,21,1,1,Online TA,PRT,117.9,Brown.Brandi88@yahoo.com
City Hotel,0,106,2016,May,21,21,2,3,Offline TA/TO,PRT,105.0,Mcbride_Sandra@hotmail.com
City Hotel,0,112,2016,June,23,2,0,2,Offline TA/TO,FRA,100.0,Christopher_Torres@gmail.com
City Hotel,0,188,2016,June,23,2,0,3,Offline TA/TO,ITA,80.75,Edwin_W@yandex.com
City Hotel,0,83,2016,June,23,3,1,2,Online TA,ESP,123.9,John.M97@yandex.com
City Hotel,0,220,2016,June,23,4,2,1,Groups,USA,73.33,Wilson.Julia34@comcast.net
City Hotel,0,247,2016,June,24,6,1,1,Offline TA/TO,DEU,115.0,Daniel.Ross@mail.com
City Hotel,0,0,2016,June,24,8,0,1,Direct,PRT,92.35,Watson.Sean@protonmail.com
City Hotel,0,16,2016,June,24,8,0,1,Groups,CYP,92.65,Morgan_Nicholas@hotmail.com
City Hotel,0,21,2016,June,25,12,2,1,Online TA,ESP,94.35,Samantha_A@gmail.com
City Hotel,0,256,2016,June,25,15,0,2,Offline TA/TO,DEU,115.0,Cody_W58@xfinity.com
City Hotel,0,35,2016,June,26,21,0,2,Online TA,PRT,107.1,Andrea_R@protonmail.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,GBR,95.0,Jason_M@gmail.com
City Hotel,0,53,2016,June,26,24,1,2,Groups,PRT,65.0,Cox.Benjamin@att.com
City Hotel,0,20,2016,June,27,29,0,1,Corporate,PRT,75.0,John.Butler@hotmail.com
City Hotel,0,7,2016,June,27,30,0,1,Online TA,PRT,151.0,Tyler_M@aol.com
City Hotel,0,118,2016,July,27,1,2,5,Online TA,DNK,107.95,Raymond.R@verizon.com
City Hotel,0,166,2016,July,28,6,0,4,Online TA,FRA,90.95,AliciaCosta@protonmail.com
City Hotel,0,7,2016,July,29,11,1,0,Online TA,PRT,145.0,Alex_H@protonmail.com
City Hotel,0,110,2016,July,29,11,1,2,Online TA,DEU,108.3,Haas.Donald@outlook.com
City Hotel,0,92,2016,July,29,15,0,1,Online TA,PRT,99.9,Emma.W80@att.com
City Hotel,0,174,2016,July,30,21,0,3,Online TA,GBR,115.8,Jones.Danielle@aol.com
City Hotel,0,226,2016,July,30,22,0,2,Groups,USA,76.5,Doyle.Meghan@aol.com
City Hotel,0,40,2016,July,31,26,0,1,Offline TA/TO,PRT,95.0,Dyer_Dustin23@verizon.com
City Hotel,0,127,2016,July,31,25,1,3,Online TA,GBR,130.05,Christopher_Ramirez@mail.com
City Hotel,0,178,2016,July,31,26,0,3,Online TA,NLD,112.5,WandaMontgomery@mail.com
City Hotel,0,198,2016,July,31,30,1,1,Groups,ITA,96.0,Shannon.Ponce@hotmail.com
City Hotel,0,301,2016,July,31,30,1,1,Offline TA/TO,DEU,115.0,Elizabeth_Sanders@hotmail.com
City Hotel,0,157,2016,July,31,27,2,5,Online TA,SWE,78.45,Matthew_J@gmail.com
City Hotel,0,175,2016,August,32,2,0,4,Online TA,GBR,130.05,JohnJackson@yahoo.com
City Hotel,0,2,2016,August,32,6,0,1,Online TA,FRA,179.0,Ashley.L@yandex.com
City Hotel,0,11,2016,August,33,8,1,0,Online TA,USA,191.35,Sean_Pennington@outlook.com
City Hotel,0,175,2016,August,33,10,0,2,Online TA,NLD,121.5,KBerry93@outlook.com
City Hotel,0,17,2016,August,33,11,0,1,Direct,DEU,170.0,Hardy.Emily98@comcast.net
City Hotel,0,3,2016,August,33,13,0,1,Online TA,FRA,168.0,RichardWoodward27@hotmail.com
City Hotel,0,180,2016,August,34,15,2,5,Online TA,DEU,82.08,JamesNguyen@xfinity.com
City Hotel,0,101,2016,August,35,22,1,3,Offline TA/TO,DEU,72.25,AKaufman@protonmail.com
City Hotel,0,190,2016,August,35,22,1,3,Online TA,EST,109.25,Buchanan.Christopher@mail.com
City Hotel,0,108,2016,August,35,27,1,1,Online TA,BEL,150.3,Paul_B@comcast.net
City Hotel,0,220,2016,August,36,29,1,1,Online TA,FRA,85.5,Mikayla.H@zoho.com
City Hotel,0,35,2016,August,36,30,0,4,Online TA,BEL,119.0,RGonzalez@hotmail.com
City Hotel,0,143,2016,August,36,31,1,4,Online TA,NOR,101.31,Brown.Jerry@hotmail.com
