hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
City Hotel,0,109,2016,May,22,25,0,4,Direct,GBR,157.5,Smith.Charles@gmail.com
City Hotel,0,122,2016,May,23,30,1,5,Online TA,BRA,187.85,Morton.Elizabeth@verizon.com
City Hotel,0,134,2016,June,23,2,1,3,Online TA,ITA,114.96,Robin_F95@att.com
City Hotel,0,85,2016,June,23,4,1,1,Online TA,ITA,117.0,MichaelWilson@mail.com
City Hotel,0,141,2016,June,24,5,2,0,Online TA,MEX,111.15,Jamie.R@comcast.net
City Hotel,0,118,2016,June,24,6,1,2,Offline TA/TO,PRT,110.0,KimberlyWebster@xfinity.com
City Hotel,0,118,2016,June,24,6,1,3,Offline TA/TO,SWE,110.0,Kimberly_D@xfinity.com
City Hotel,0,120,2016,June,25,18,2,3,Offline TA/TO,DEU,80.75,Kristina.Dominguez66@protonmail.com
City Hotel,0,5,2016,June,26,22,0,2,Online TA,ESP,122.0,Jennifer.Moore51@att.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,SRB,110.0,Ronald.Brown@mail.com
City Hotel,0,265,2016,June,26,24,0,2,Offline TA/TO,PRT,90.0,WilliamGood@yahoo.com
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,PRT,95.0,Brandon_Key44@outlook.com
City Hotel,0,103,2016,June,27,27,1,1,Offline TA/TO,DEU,80.75,DPittman@gmail.com
City Hotel,0,132,2016,June,27,28,2,8,Online TA,DNK,92.02,Susan.M@mail.com
City Hotel,0,81,2016,July,28,3,2,3,Online TA,DNK,108.9,Kristine.Gibbs@att.com
City Hotel,0,157,2016,July,28,7,0,3,Online TA,ESP,123.3,KSingh75@zoho.com
City Hotel,0,165,2016,July,28,6,2,4,Online TA,GBR,83.58,Deborah_T@hotmail.com
City Hotel,0,84,2016,July,29,15,0,2,Online TA,ESP,121.5,JoseBailey@comcast.net
City Hotel,0,146,2016,July,29,16,2,2,Online TA,PRT,99.45,Carol.G44@verizon.com
City Hotel,0,68,2016,July,30,18,1,1,Online TA,SWE,105.3,Michael.T79@zoho.com
City Hotel,0,177,2016,July,30,19,0,3,Online TA,DEU,99.3,Samantha_W@outlook.com
City Hotel,0,14,2016,July,30,23,2,4,Offline TA/TO,DEU,85.0,Parker.David@xfinity.com
City Hotel,0,131,2016,August,32,5,0,2,Online TA,GBR,76.23,Clark_Corey@gmail.com
City Hotel,0,0,2016,August,33,10,0,1,Direct,PRT,191.0,Hernandez_Angela@protonmail.com
City Hotel,0,189,2016,August,33,9,0,2,Online TA,FRA,105.3,Raymond_Savage63@mail.com
City Hotel,0,3,2016,August,33,13,0,1,Online TA,FRA,168.0,Scott.S@protonmail.com
City Hotel,0,184,2016,August,33,12,2,3,Direct,ITA,143.1,GregoryLee13@xfinity.com
City Hotel,0,163,2016,August,34,14,2,1,Direct,ROU,114.5,PaulaHiggins@mail.com
City Hotel,0,118,2016,August,34,15,1,2,Online TA,NLD,139.5,Guerrero_Lawrence@verizon.com
City Hotel,0,120,2016,August,34,16,1,5,Direct,FRA,53.4,Ronald_Smith@verizon.com
City Hotel,0,12,2016,August,35,26,0,1,Online TA,NZL,164.0,Shelby_W@hotmail.com
City Hotel,0,156,2016,August,35,24,1,4,Online TA,ITA,87.3,Edward_Y91@outlook.com
City Hotel,0,174,2016,September,36,2,2,2,Online TA,SWE,119.85,Peter.Jones@mail.com
City Hotel,0,230,2016,September,37,6,0,5,Offline TA/TO,FRA,137.0,Medina.James@outlook.com
City Hotel,0,45,2016,September,38,15,0,1,Online TA,FIN,152.1,Anderson_Deborah@gmail.com
City Hotel,0,2,2016,September,38,15,0,1,Online TA,CZE,163.0,Higgins.Travis@verizon.com
City Hotel,0,4,2016,September,38,15,2,3,Online TA,GBR,169.0,Bill_Walker@zoho.com
City Hotel,0,117,2016,October,41,2,1,0,Online TA,AUT,108.0,Stacy_B64@att.com
City Hotel,0,13,2016,October,41,3,1,3,Direct,FRA,126.88,Herrera.Cynthia@verizon.com
City Hotel,0,0,2016,October,41,6,0,1,Direct,USA,158.0,KLopez@protonmail.com
City Hotel,0,54,2016,October,41,6,0,2,Online TA,GBR,190.8,Jean_S@comcast.net
City Hotel,0,176,2016,October,42,11,0,3,Offline TA/TO,GBR,80.75,Kristen_Nguyen@verizon.com
City Hotel,0,3,2016,October,43,16,1,0,Online TA,KOR,120.0,Chang.Elizabeth@verizon.com
City Hotel,0,245,2016,October,42,13,2,3,Online TA,DEU,106.59,BradEllis@comcast.net
City Hotel,0,66,2016,October,43,17,1,3,Online TA,PRT,118.8,ShannonRobinson@outlook.com
City Hotel,0,10,2016,October,44,29,1,1,Online TA,ESP,120.0,Jennifer.Villegas12@zoho.com
City Hotel,0,103,2016,October,45,31,1,0,Online TA,BGR,80.1,BrandiSchwartz@verizon.com
City Hotel,0,0,2016,November,45,2,0,0,Online TA,PRT,0.0,Torres_Robert@outlook.com
City Hotel,0,18,2016,November,45,1,0,2,Online TA,DEU,120.0,RCobb@comcast.net
City Hotel,0,8,2016,November,45,5,0,1,Offline TA/TO,CHN,130.0,Long_Ashley@verizon.com
City Hotel,0,6,2016,November,46,9,0,1,Corporate,JPN,179.38,Nunez_Alex@yandex.com
City Hotel,0,18,2016,November,46,7,1,2,Online TA,GBR,210.0,Amy_S@yahoo.com
City Hotel,0,49,2016,November,47,13,2,3,Online TA,FRA,74.8,Sandra.R@yahoo.com
City Hotel,0,215,2016,November,48,21,1,2,Groups,MKD,75.0,Thompson_Dennis@yandex.com
City Hotel,0,59,2016,November,48,21,1,3,Online TA,FRA,74.8,Julie_Boone74@att.com
City Hotel,0,35,2016,November,49,28,1,1,Groups,DEU,75.0,Mark_Davis@hotmail.com
City Hotel,0,17,2016,December,49,2,0,2,Online TA,FRA,157.5,Shannon_Dawn@hotmail.com
City Hotel,0,0,2016,December,53,27,0,2,Online TA,GBR,178.5,Matthew.Strong@hotmail.com
City Hotel,0,70,2016,December,53,25,2,1,Online TA,ESP,109.8,AnaFloyd@mail.com
City Hotel,0,4,2016,December,53,28,0,1,Online TA,ESP,185.0,Andrea.Whitaker@comcast.net
City Hotel,0,3,2016,December,53,27,0,2,Online TA,PRT,106.0,Paige.M25@verizon.com
City Hotel,0,151,2016,December,53,26,1,3,Online TA,FRA,164.05,Victoria.Medina@protonmail.com
City Hotel,1,239,2015,October,42,17,0,1,Groups,PRT,60.0,VMoran@yandex.com
City Hotel,0,177,2015,August,34,19,0,4,Online TA,FRA,76.5,Schmidt_Dennis@comcast.net
City Hotel,0,227,2015,August,34,17,3,9,Online TA,ESP,76.5,DanielPerry@comcast.net
City Hotel,0,219,2015,September,36,4,0,1,Offline TA/TO,DEU,108.0,Denise.Howard34@xfinity.com
City Hotel,0,219,2015,September,36,4,1,2,Offline TA/TO,SWE,76.67,JPadilla@protonmail.com
City Hotel,1,98,2015,December,53,29,0,3,Online TA,PRT,106.0,Davis_Jamie@outlook.com
City Hotel,0,2,2015,September,39,23,0,2,Online TA,PRT,72.2,Christine_Kidd56@gmail.com
City Hotel,0,18,2015,September,40,27,1,0,Groups,ITA,170.0,Garrett.Villanueva30@zoho.com
City Hotel,0,0,2015,September,40,27,1,0,Direct,ESP,170.0,Steven.F90@gmail.com
City Hotel,0,9,2015,September,39,20,4,5,Online TA,NLD,169.11,Caleb_P63@verizon.com
City Hotel,0,17,2015,September,39,26,2,1,Groups,ITA,170.0,ClaireBenson@hotmail.com
City Hotel,0,16,2015,October,40,1,0,2,Online TA,PRT,107.0,Theresa_F79@yahoo.com
City Hotel,0,7,2015,October,41,5,1,1,Online TA,NOR,114.0,DSmith90@outlook.com
City Hotel,0,20,2015,October,41,4,2,1,Online TA,DEU,107.0,Michael.Rogers79@hotmail.com
City Hotel,1,14,2015,October,42,15,0,1,Offline TA/TO,PRT,100.0,Audrey_W@comcast.net
City Hotel,0,12,2016,June,25,14,0,2,Corporate,PRT,65.0,BTaylor41@verizon.com
City Hotel,1,69,2015,November,49,29,2,1,Offline TA/TO,PRT,60.0,Michael.W@zoho.com
City Hotel,0,7,2015,October,43,19,1,2,Online TA,ITA,126.0,Roger_I87@outlook.com
City Hotel,0,43,2015,October,43,23,0,1,Offline TA/TO,PRT,0.0,AParker@verizon.com
City Hotel,0,0,2015,November,45,3,0,4,Online TA,NLD,82.45,Casey.Robert@comcast.net
City Hotel,1,34,2015,December,50,8,0,2,Offline TA/TO,PRT,90.0,Joshua_M@verizon.com
City Hotel,1,8,2016,January,3,14,0,1,Corporate,PRT,66.0,BHess@att.com
City Hotel,1,176,2016,April,15,9,1,1,Offline TA/TO,PRT,125.0,PhD_Jason@verizon.com
City Hotel,1,54,2015,December,49,1,0,1,Direct,PRT,81.0,Solis_Jennifer41@gmail.com
City Hotel,0,26,2015,November,48,23,1,3,Offline TA/TO,FRA,65.0,VVelasquez@xfinity.com
City Hotel,1,9,2015,December,53,27,2,5,Offline TA/TO,PRT,70.0,Mendoza_Tracy@yahoo.com
City Hotel,1,113,2016,February,9,25,0,3,Offline TA/TO,PRT,75.0,Mrs..T@yahoo.com
City Hotel,1,115,2016,March,13,20,2,0,Groups,PRT,70.0,Hernandez_Raymond@yahoo.com
City Hotel,0,12,2016,December,50,8,0,2,Corporate,PRT,65.0,MD_Patricia@xfinity.com
City Hotel,1,93,2016,January,1,2,2,5,Online TA,PRT,101.31,Cole_John@hotmail.com
City Hotel,1,99,2016,February,8,19,0,1,Corporate,PRT,80.0,Young_Roy@yahoo.com
City Hotel,1,317,2016,September,37,9,1,2,Offline TA/TO,PRT,90.0,Christina_Lutz@yandex.com
City Hotel,1,97,2016,March,13,20,2,5,Groups,PRT,79.43,Mitchell.Samantha@gmail.com
City Hotel,0,35,2015,December,52,26,0,1,Online TA,ESP,77.25,MRussell@comcast.net
City Hotel,1,108,2016,March,12,18,0,2,Offline TA/TO,PRT,80.0,Johnson_Michael@yahoo.com
City Hotel,0,2,2015,December,51,16,0,1,Corporate,PRT,50.0,Wells_Andrea@yahoo.com
City Hotel,0,65,2015,December,53,30,0,2,Online TA,CHN,113.4,Stephen_C@aol.com
City Hotel,0,49,2015,December,53,30,0,4,Offline TA/TO,PRT,71.0,Christopher.Taylor@verizon.com
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,Mr..DDS@protonmail.com
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,MaryTanner@zoho.com
City Hotel,1,177,2016,May,20,8,2,0,Offline TA/TO,PRT,121.0,JClark23@zoho.com
City Hotel,0,6,2016,February,6,1,1,0,Online TA,PRT,86.0,Joseph_M@att.com
City Hotel,0,37,2016,January,4,22,0,0,Offline TA/TO,PRT,0.0,TEverett@mail.com
City Hotel,0,0,2016,January,5,29,1,2,Direct,PRT,90.33,Rebecca.Mora@aol.com
City Hotel,0,59,2016,February,6,6,2,2,Groups,AUT,62.0,Brian.MD@yandex.com
City Hotel,0,0,2016,February,8,15,1,0,Online TA,DNK,79.0,Vincent.Peters@protonmail.com
City Hotel,0,0,2016,February,8,15,1,1,Online TA,CHN,136.0,Miguel_Pierce@mail.com
City Hotel,0,86,2016,June,27,26,1,0,Corporate,PRT,65.0,Randall.Jackson72@xfinity.com
City Hotel,0,1,2016,February,9,27,1,1,Online TA,ESP,117.0,Tina_L@zoho.com
City Hotel,0,2,2016,April,16,13,0,2,Corporate,PRT,89.0,Ms..Johnson@gmail.com
City Hotel,0,3,2016,March,11,8,0,1,Direct,ESP,90.0,Jennifer_Brown@protonmail.com
City Hotel,0,87,2016,March,12,14,1,4,Direct,FRA,72.25,Gerald.Kennedy68@xfinity.com
City Hotel,0,13,2016,March,13,20,1,0,Offline TA/TO,PRT,85.0,Mark.C@aol.com
City Hotel,0,13,2016,March,13,20,1,0,Offline TA/TO,BRA,75.0,Brooke_L@comcast.net
City Hotel,0,42,2016,March,13,22,0,1,Online TA,ESP,131.4,Samantha.B@yandex.com
City Hotel,0,103,2016,March,13,24,0,2,Direct,PRT,98.0,Thomas_Hernandez@zoho.com
City Hotel,0,94,2016,March,14,28,1,4,Offline TA/TO,DEU,80.75,PMoss@mail.com
City Hotel,0,6,2016,April,14,1,2,2,Offline TA/TO,DEU,95.0,Donna.Morris@zoho.com
City Hotel,0,124,2016,April,15,5,0,3,Offline TA/TO,FRA,71.0,Morrison.Linda@yandex.com
City Hotel,0,60,2016,April,15,8,2,2,Offline TA/TO,POL,75.0,CourtneyWheeler@gmail.com
City Hotel,0,68,2016,April,16,11,1,2,Offline TA/TO,FRA,90.0,Meadows_Ricardo@verizon.com
City Hotel,0,50,2016,April,16,12,0,3,Online TA,FRA,164.25,Alyssa_T@protonmail.com
City Hotel,0,76,2016,April,16,12,0,3,Online TA,FIN,69.33,Lindsay_MD@xfinity.com
City Hotel,0,77,2016,April,16,15,0,2,Online TA,PRT,94.5,Todd_Jessica@mail.com
City Hotel,0,16,2016,April,17,17,1,0,Online TA,BRA,137.0,Schultz_Angelica@yahoo.com
City Hotel,0,12,2016,April,17,19,0,1,Online TA,BEL,95.0,RobertoSantos@att.com
City Hotel,0,0,2016,April,17,20,0,1,Direct,PRT,89.0,Toni.B44@xfinity.com
City Hotel,0,95,2016,April,17,20,0,2,Groups,AUT,98.0,CRichardson@yandex.com
City Hotel,0,180,2016,May,19,2,1,1,Offline TA/TO,ITA,100.0,WilliamNelson@protonmail.com
City Hotel,0,117,2016,May,19,5,0,3,Online TA,FRA,177.3,Sarah_Burke@outlook.com
City Hotel,0,13,2016,May,19,5,1,3,Online TA,ISR,169.5,Stevens.Gina@xfinity.com
City Hotel,0,77,2016,May,20,12,1,3,Online TA,SWE,135.15,Cook.Chad@aol.com
City Hotel,0,198,2016,May,21,20,0,1,Groups,PRT,65.0,Williams_Andrea48@outlook.com
City Hotel,0,198,2016,May,21,20,0,1,Groups,PRT,65.0,Stephen_D@hotmail.com
City Hotel,1,2,2016,December,52,22,0,1,Corporate,PRT,75.0,Johnson_Laura@aol.com
City Hotel,0,55,2016,May,23,29,2,1,Groups,PRT,140.0,Martha_Y@yandex.com
City Hotel,0,24,2016,May,23,31,0,4,Online TA,FRA,104.61,Jessica_Lee@yandex.com
City Hotel,0,220,2016,June,23,4,2,1,Groups,USA,73.33,Melinda.Pearson@gmail.com
City Hotel,0,135,2016,June,25,16,1,3,Online TA,DEU,119.85,Cassandra_G@mail.com
City Hotel,0,0,2016,October,42,10,1,0,Corporate,ESP,95.0,Mrs._F@xfinity.com
City Hotel,0,3,2016,June,26,19,2,1,Offline TA/TO,BRA,76.5,BrianJr.@yahoo.com
City Hotel,0,27,2016,June,26,22,0,2,Online TA,GBR,120.12,Sandra_R37@comcast.net
City Hotel,0,192,2016,June,26,24,0,2,Offline TA/TO,GBR,95.0,Knight.Cassandra48@zoho.com
City Hotel,0,53,2016,June,26,24,1,2,Groups,PRT,65.0,Michael.J95@verizon.com
City Hotel,0,6,2016,June,27,27,1,3,Online TA,PRT,141.0,Rogers_Molly@verizon.com
City Hotel,0,38,2016,June,27,30,0,3,Online TA,ITA,117.9,Savannah.Jordan@mail.com
City Hotel,0,82,2016,June,27,30,1,3,Online TA,FRA,88.01,Samantha.Collins13@hotmail.com
City Hotel,0,47,2016,July,27,1,2,3,Online TA,HUN,117.9,Ashley_Foster@aol.com
City Hotel,0,19,2016,July,28,5,0,4,Online TA,BEL,175.0,FaithJackson@comcast.net
City Hotel,0,177,2016,July,28,9,1,1,Groups,PRT,96.0,Tonya.B14@yahoo.com
City Hotel,0,177,2016,July,29,10,2,1,Direct,NOR,225.9,Tony_S@protonmail.com
City Hotel,0,3,2016,July,29,11,1,2,Corporate,PRT,118.15,Connie_H@comcast.net
City Hotel,0,257,2016,July,29,16,0,1,Direct,GBR,90.5,CSmith70@yandex.com
City Hotel,0,0,2016,July,30,20,0,1,Aviation,PRT,79.0,AlexandraReilly@yahoo.com
City Hotel,0,12,2016,July,31,24,1,0,Online TA,ESP,139.0,MariaAnderson@xfinity.com
City Hotel,0,33,2016,July,31,29,0,1,Online TA,BEL,207.9,Anderson_Timothy@comcast.net
City Hotel,0,159,2016,August,32,5,0,1,Online TA,CN,94.5,MOrtiz97@hotmail.com
City Hotel,0,192,2016,August,33,8,1,3,Online TA,NLD,72.75,Thompson.Brian@yahoo.com
City Hotel,0,1,2016,August,33,11,0,1,Direct,ARG,162.85,Burns.David92@yahoo.com
City Hotel,0,111,2016,August,33,11,0,2,Online TA,ESP,123.3,Ashley_Bates@hotmail.com
City Hotel,0,0,2016,August,34,16,0,1,Direct,PRT,138.0,Dr..Gardner@yahoo.com
City Hotel,0,39,2016,August,33,13,2,3,Online TA,ESP,203.85,Thompson.Sandy@yandex.com
City Hotel,0,102,2016,August,34,19,1,2,Online TA,AUT,119.7,Roberto_D16@att.com
City Hotel,0,31,2016,August,35,22,1,2,Offline TA/TO,ESP,147.72,James_H@att.com
City Hotel,0,186,2016,August,36,28,1,0,Online TA,DEU,112.5,Kenneth_Warren@yandex.com
City Hotel,0,0,2016,August,36,29,1,0,Online TA,CHE,164.0,Wayne.S79@hotmail.com
City Hotel,0,29,2016,August,36,30,0,1,Online TA,PRT,122.0,Wright.Kristin@outlook.com
City Hotel,0,180,2016,September,36,3,2,1,Online TA,NLD,126.9,DJensen@mail.com
City Hotel,0,203,2016,September,37,5,1,2,Offline TA/TO,PRT,80.75,Anderson.Sarah@att.com
City Hotel,0,9,2016,September,37,8,0,1,Online TA,POL,169.0,Whitaker.Miss@yandex.com
City Hotel,0,1,2016,September,38,13,0,1,Corporate,PRT,184.0,Rodney.Rose@protonmail.com
City Hotel,0,26,2016,September,39,18,2,1,Offline TA/TO,RUS,95.0,JillPhillips@aol.com
City Hotel,0,47,2016,September,39,18,2,2,Online TA,FRA,119.52,Chad_Jr.98@outlook.com
City Hotel,0,299,2016,September,38,17,2,5,Online TA,DEU,100.3,Phillips.Debbie@hotmail.com
City Hotel,0,150,2016,September,39,18,2,5,Online TA,GBR,91.12,Elizabeth.Quinn58@att.com
City Hotel,0,296,2016,September,39,21,0,4,Offline TA/TO,ITA,117.0,CCarr@gmail.com
City Hotel,0,22,2016,September,40,26,1,1,Online TA,BRA,148.0,Lisa_M@hotmail.com
City Hotel,0,80,2016,September,40,26,1,2,Offline TA/TO,DEU,86.0,Laura_H@aol.com
City Hotel,0,100,2016,September,40,28,0,4,Offline TA/TO,ITA,140.0,James_Arias@gmail.com
City Hotel,0,201,2016,October,41,3,1,2,Online TA,CHN,142.56,Lewis.April70@comcast.net
City Hotel,0,7,2016,October,41,3,1,2,Online TA,NLD,117.04,Lisa_Ray@protonmail.com
City Hotel,0,45,2016,October,41,4,0,3,Online TA,USA,102.04,ChristopherRivera@yahoo.com
City Hotel,0,338,2016,October,41,7,1,2,Offline TA/TO,FRA,90.67,HSanders39@verizon.com
City Hotel,0,82,2016,October,42,9,2,2,Offline TA/TO,GBR,99.96,WWhitaker16@yandex.com
City Hotel,0,254,2016,October,42,12,0,4,Online TA,NOR,92.28,Erika_DVM49@aol.com
City Hotel,0,377,2016,October,42,14,0,2,Offline TA/TO,DEU,115.0,Curtis_Connie@hotmail.com
City Hotel,0,6,2016,October,43,17,1,1,Corporate,AUT,95.0,Logan.Ray@aol.com
City Hotel,0,26,2016,October,43,17,1,2,Direct,ISR,112.88,Michael.S42@aol.com
City Hotel,0,31,2016,October,44,25,0,3,Online TA,FRA,149.0,Brandy.Villa@gmail.com
City Hotel,0,3,2016,October,44,27,0,1,Corporate,PRT,65.0,Dixon_Elizabeth75@gmail.com
City Hotel,0,26,2016,October,45,31,1,0,Online TA,TUR,110.0,Blake_Smith@yandex.com
City Hotel,0,76,2016,November,46,6,2,3,Online TA,KWT,153.72,Michael_G@mail.com
City Hotel,0,276,2016,November,47,13,2,1,Online TA,CHN,60.29,RMccall@yahoo.com
City Hotel,0,215,2016,November,48,21,1,1,Groups,FRA,75.0,Crystal.Kline@verizon.com
City Hotel,0,191,2016,November,48,25,0,1,Online TA,ROU,71.1,Jeanette_M70@att.com
City Hotel,0,42,2016,November,48,25,0,1,Direct,PRT,121.88,Morrison.Courtney@comcast.net
City Hotel,0,20,2016,November,48,25,0,1,Online TA,PRT,104.0,Teresa_Clark@att.com
City Hotel,0,13,2016,December,50,5,1,0,Online TA,NLD,96.0,Sergio.Short@hotmail.com
City Hotel,0,3,2016,December,50,5,1,3,Online TA,BRA,71.8,Payne.Monique@gmail.com
City Hotel,0,13,2016,December,49,3,2,4,Online TA,PRT,89.39,Holly.G@outlook.com
City Hotel,0,89,2016,December,50,10,1,1,Online TA,ITA,104.0,DVM.Melissa35@verizon.com
City Hotel,0,80,2016,December,53,27,0,3,Online TA,DEU,114.9,Parker_Levi@yandex.com
City Hotel,0,188,2015,September,37,6,2,0,Online TA,PRT,102.5,Joseph.D@protonmail.com
City Hotel,1,344,2015,September,39,26,0,1,Groups,PRT,170.0,SandraPeters@gmail.com
City Hotel,0,3,2015,September,38,19,1,1,Corporate,USA,120.0,Madison.Clark@mail.com
City Hotel,1,20,2015,September,40,29,0,1,Groups,PRT,250.0,KellyLopez@xfinity.com
City Hotel,0,11,2015,September,39,22,0,2,Groups,DNK,84.0,MichelleLopez@verizon.com
City Hotel,0,18,2015,September,40,27,2,1,Groups,ITA,170.0,MD.Pamela@outlook.com
City Hotel,0,12,2015,October,41,4,1,0,Offline TA/TO,FRA,72.0,Valerie.Ray75@mail.com
City Hotel,0,5,2015,October,42,12,1,1,Groups,PRT,119.0,Fernandez_Andrew56@yandex.com
City Hotel,0,1,2015,October,42,14,0,1,Direct,PRT,114.0,DouglasOsborne@gmail.com
City Hotel,0,0,2015,October,43,20,0,1,Offline TA/TO,ITA,123.0,Tommy.Wood@mail.com
City Hotel,0,32,2015,October,43,24,1,1,Online TA,GBR,136.0,Mr.Martin@att.com
City Hotel,0,7,2015,October,44,27,0,1,Corporate,ESP,114.0,Elliott.Justin12@yahoo.com
City Hotel,0,0,2015,October,44,26,1,4,Direct,PRT,133.0,Paula.M@yahoo.com
City Hotel,0,26,2015,October,44,31,2,5,Online TA,ITA,95.96,DakotaRich@zoho.com
City Hotel,0,1,2016,February,7,12,0,2,Online TA,PRT,79.0,Myers.William@verizon.com
City Hotel,1,34,2015,December,50,8,0,2,Offline TA/TO,PRT,90.0,Justin.P@comcast.net
City Hotel,1,221,2016,June,24,10,1,2,Offline TA/TO,PRT,80.0,CDelgado@att.com
City Hotel,0,1,2016,September,38,15,0,2,Corporate,PRT,75.0,David_S95@mail.com
City Hotel,1,15,2015,November,48,22,8,19,Online TA,PRT,93.01,MHartman50@mail.com
City Hotel,1,49,2015,December,52,25,2,7,Online TA,PRT,109.33,MHuffman@att.com
City Hotel,1,74,2015,December,53,30,0,2,Online TA,PRT,113.4,JShields20@gmail.com
City Hotel,1,0,2015,November,49,30,1,0,Complementary,PRT,0.0,Charles.S@att.com
City Hotel,0,11,2015,December,50,11,1,2,Offline TA/TO,FRA,58.0,Steven.Doyle@xfinity.com
City Hotel,1,305,2016,October,40,1,1,1,Groups,PRT,100.0,Jennifer_Monroe@hotmail.com
City Hotel,1,150,2016,March,13,24,1,3,Online TA,PRT,6.0,Gregory_C@mail.com
City Hotel,1,68,2016,February,8,17,0,2,Groups,PRT,75.0,PGomez49@zoho.com
City Hotel,0,50,2016,January,3,14,0,3,Offline TA/TO,FRA,52.0,Ryan_Bradshaw@comcast.net
City Hotel,0,5,2016,January,3,15,1,2,Online TA,USA,80.3,GeraldHansen@xfinity.com
City Hotel,0,1,2016,January,5,24,1,0,Online TA,ZAF,90.0,Linda_M@gmail.com
City Hotel,0,0,2016,January,5,30,1,1,Online TA,ESP,110.5,Wesley.James@comcast.net
City Hotel,1,1,2016,February,8,18,0,2,Direct,ESP,80.0,Armstrong.Brandi@xfinity.com
City Hotel,0,99,2016,February,8,16,0,4,Direct,POL,63.75,Amy_Davis23@gmail.com
City Hotel,0,19,2016,February,8,19,2,3,Online TA,FRA,130.0,ReginaGallegos59@yahoo.com
City Hotel,0,40,2016,February,9,21,2,1,Online TA,CHN,62.29,Webster_Carrie@verizon.com
City Hotel,0,36,2016,February,9,27,1,1,Online TA,ESP,107.3,Kent_Sarah@yandex.com
City Hotel,0,57,2016,March,10,4,0,2,Groups,PRT,103.0,Heather_Brown@comcast.net
City Hotel,0,41,2016,March,12,13,2,1,Corporate,POL,85.67,Kelly_Nancy@outlook.com
City Hotel,0,41,2016,March,12,13,2,1,Corporate,POL,85.67,Tina.L@verizon.com
City Hotel,0,1,2016,March,12,15,0,3,Offline TA/TO,DEU,111.0,Samuel.L@protonmail.com
City Hotel,0,5,2016,March,12,16,0,2,Complementary,PRT,0.0,Stevens_Kathy@outlook.com
City Hotel,0,35,2016,March,12,16,0,4,Online TA,DEU,95.4,William_C@att.com
City Hotel,0,3,2016,March,13,21,1,3,Online TA,ESP,129.0,Bonnie_F66@yandex.com
City Hotel,0,54,2016,April,15,5,0,3,Offline TA/TO,BEL,105.0,Nelson_Amanda56@zoho.com
City Hotel,0,70,2016,April,15,4,1,3,Online TA,PRT,121.55,Simmons.Marie44@protonmail.com
City Hotel,0,64,2016,April,15,4,1,3,Online TA,BEL,99.45,Leslie_Adams@outlook.com
City Hotel,0,13,2016,April,15,5,1,5,Online TA,PRT,130.33,Jones.Ashley@protonmail.com
City Hotel,0,2,2016,April,16,11,1,1,Online TA,CHN,104.0,Russell_Wesley@hotmail.com
City Hotel,0,11,2016,April,17,17,1,0,Online TA,TUR,95.0,John.G@comcast.net
City Hotel,0,9,2016,March,11,11,2,2,Offline TA/TO,ESP,54.74,Kevin_Thomas59@yandex.com
City Hotel,0,112,2016,May,19,6,0,2,Direct,PRT,98.69,KaylaDVM37@aol.com
City Hotel,0,6,2016,April,17,23,1,1,Online TA,NLD,196.0,Jennings.Dawn@zoho.com
City Hotel,0,58,2016,April,18,24,2,1,Online TA,CHE,81.08,Laurie.Adams@gmail.com
City Hotel,0,0,2016,May,19,3,0,0,Online TA,RUS,0.0,AVargas33@gmail.com
City Hotel,0,100,2016,April,18,28,2,3,Online TA,PRT,101.15,Chad_Wells@yahoo.com
City Hotel,0,36,2016,May,19,7,0,1,Online TA,CHN,104.49,HCarpenter@hotmail.com
City Hotel,0,7,2016,May,19,5,0,3,Offline TA/TO,DEU,144.0,Monica_Leblanc@mail.com
City Hotel,0,30,2016,May,20,8,1,0,Direct,GBR,170.0,Oconnell.Patricia@protonmail.com
City Hotel,0,48,2016,May,20,11,0,3,Direct,FRA,116.1,Martha.M@protonmail.com
City Hotel,0,64,2016,May,21,17,0,2,Corporate,TUR,130.0,Kimberly.Murphy19@aol.com
City Hotel,0,0,2016,December,52,21,0,0,Offline TA/TO,PRT,0.0,Christian_E@att.com
City Hotel,0,46,2016,May,21,19,2,3,Offline TA/TO,DEU,86.5,Cody.S@gmail.com
City Hotel,0,101,2016,May,22,25,0,4,Online TA,AUT,132.6,Sarah_Wagner49@outlook.com
City Hotel,0,1,2016,May,22,26,1,3,Online TA,AUT,136.18,AmberRussell@yandex.com
City Hotel,0,95,2016,May,23,29,2,0,Groups,ISR,65.0,Harris.Brittany@yahoo.com
City Hotel,0,220,2016,June,23,4,2,1,Groups,USA,73.33,CWebster91@verizon.com
City Hotel,0,247,2016,June,24,6,1,1,Offline TA/TO,DEU,115.0,Fox_Terry@yahoo.com
City Hotel,0,118,2016,June,24,6,1,2,Offline TA/TO,TUR,110.0,Holly.Cruz@hotmail.com
City Hotel,0,5,2016,June,24,7,0,4,Online TA,DEU,146.0,DonnaDavis@protonmail.com
City Hotel,0,23,2016,June,25,12,1,0,Online TA,BRA,133.95,Chelsea.Foster@protonmail.com
